topicid,pid,relevent_score
CD009593,19519546,0
CD009593,17639215,0
CD009593,19562286,0
CD009593,18689279,0
CD009593,19335947,0
CD009593,20392404,0
CD009593,22533149,0
CD009593,17766809,0
CD009593,21943829,0
CD009593,20471231,0
CD009593,22847267,0
CD009593,19473526,0
CD009593,20411673,0
CD009593,19805901,0
CD009593,17906791,0
CD009593,18617486,0
CD009593,17258662,0
CD009593,18702747,0
CD009593,21080738,0
CD009593,18702743,0
CD009593,18727633,0
CD009593,21187275,0
CD009593,18355193,0
CD009593,21353342,0
CD009593,21719501,0
CD009593,21719503,0
CD009593,21719504,0
CD009593,17879915,0
CD009593,17409126,0
CD009593,18495514,0
CD009593,23039051,0
CD009593,22135961,0
CD009593,22016257,0
CD009593,22710031,0
CD009593,22359499,0
CD009593,17906793,0
CD009593,19696152,0
CD009593,18400912,0
CD009593,23107218,0
CD009593,22018878,0
CD009593,22762428,0
CD009593,23061612,0
CD009593,22856449,0
CD009593,21857810,0
CD009593,21453864,0
CD009593,21810750,0
CD009593,18077640,0
CD009593,19958683,0
CD009593,19958680,0
CD009593,17692387,0
CD009593,20382083,0
CD009593,18305107,0
CD009593,20382084,0
CD009593,20382087,0
CD009593,20382086,0
CD009593,18852269,0
CD009593,17490401,0
CD009593,20487620,0
CD009593,22773347,0
CD009593,22593828,0
CD009593,18476488,0
CD009593,21560113,0
CD009593,23272392,0
CD009593,20214318,0
CD009593,22219312,0
CD009593,17687841,0
CD009593,18277123,0
CD009593,18632913,0
CD009593,22171790,0
CD009593,18700604,0
CD009593,18948366,0
CD009593,18342267,0
CD009593,17418641,0
CD009593,22992212,0
CD009593,21367661,0
CD009593,19445585,0
CD009593,20141466,0
CD009593,17559792,0
CD009593,19215860,0
CD009593,19843826,0
CD009593,19050216,0
CD009593,18199785,0
CD009593,22373801,0
CD009593,19086339,0
CD009593,17539288,0
CD009593,20147701,0
CD009593,19847429,0
CD009593,22461526,0
CD009593,17302888,0
CD009593,20406077,0
CD009593,19261801,0
CD009593,18391235,0
CD009593,21392434,0
CD009593,22233319,0
CD009593,21392437,0
CD009593,22467787,0
CD009593,20720034,0
CD009593,18691479,0
CD009593,20720033,1
CD009593,22333685,0
CD009593,17352086,0
CD009593,18041125,0
CD009593,17290042,0
CD009593,20658670,0
CD009593,20438651,0
CD009593,20001527,0
CD009593,18041129,0
CD009593,18041128,0
CD009593,18799355,0
CD009593,23362709,0
CD009593,23362708,0
CD009593,21894385,0
CD009593,19630337,0
CD009593,18209663,0
CD009593,22612001,0
CD009593,23386785,0
CD009593,21253450,0
CD009593,22442674,0
CD009593,19927764,0
CD009593,19927763,0
CD009593,20961459,0
CD009593,20569448,0
CD009593,18616602,0
CD009593,20937182,0
CD009593,17886699,0
CD009593,21539069,0
CD009593,20937183,0
CD009593,18245055,0
CD009593,17886697,0
CD009593,22953320,0
CD009593,20937181,0
CD009593,21416734,0
CD009593,17687840,0
CD009593,18706526,0
CD009593,22596243,0
CD009593,18062100,0
CD009593,21458935,0
CD009593,19692729,0
CD009593,20937184,0
CD009593,17958983,0
CD009593,17256567,0
CD009593,18076682,0
CD009593,20008132,0
CD009593,21801328,0
CD009593,18762154,0
CD009593,18762155,0
CD009593,20003698,0
CD009593,20003699,0
CD009593,18762150,0
CD009593,18762151,0
CD009593,18762152,0
CD009593,20003692,0
CD009593,20003693,0
CD009593,21518124,0
CD009593,20003691,0
CD009593,21360916,0
CD009593,20937188,0
CD009593,20943121,0
CD009593,20003695,0
CD009593,17596303,0
CD009593,22216052,0
CD009593,22410400,0
CD009593,19846636,0
CD009593,23372824,0
CD009593,21744119,0
CD009593,20102045,0
CD009593,18520121,0
CD009593,20878458,0
CD009593,20046144,0
CD009593,20185491,0
CD009593,17046089,0
CD009593,22583556,0
CD009593,23183314,0
CD009593,19793438,0
CD009593,19793434,0
CD009593,19793435,0
CD009593,19793432,0
CD009593,19793433,0
CD009593,19793430,0
CD009593,22565108,0
CD009593,17575309,0
CD009593,17464596,0
CD009593,23034210,0
CD009593,22877305,0
CD009593,22855520,0
CD009593,19615945,0
CD009593,19732759,0
CD009593,17420160,0
CD009593,23100480,0
CD009593,19741027,0
CD009593,18377191,0
CD009593,20966104,0
CD009593,20966105,0
CD009593,20966106,0
CD009593,20966107,0
CD009593,19634703,0
CD009593,21762393,0
CD009593,22891003,0
CD009593,20853500,0
CD009593,19525621,0
CD009593,18367444,0
CD009593,18574851,0
CD009593,21406055,0
CD009593,22025704,0
CD009593,21406051,0
CD009593,19283904,0
CD009593,22174059,0
CD009593,20454479,0
CD009593,21085642,0
CD009593,19819641,0
CD009593,22205848,0
CD009593,20454470,0
CD009593,22278833,0
CD009593,20423968,0
CD009593,22863522,0
CD009593,18570850,0
CD009593,17185297,0
CD009593,17182648,0
CD009593,18940875,0
CD009593,23278775,0
CD009593,22071384,0
CD009593,20388036,0
CD009593,17294161,0
CD009593,21346634,0
CD009593,19516906,0
CD009593,23278778,0
CD009593,19738648,0
CD009593,22479534,0
CD009593,18078108,0
CD009593,23128292,0
CD009593,18078105,0
CD009593,23165468,0
CD009593,18092886,0
CD009593,18441956,0
CD009593,17546358,0
CD009593,23169689,0
CD009593,18159641,0
CD009593,17310783,0
CD009593,22629854,0
CD009593,19920801,0
CD009593,18484876,0
CD009593,21851415,0
CD009593,21179108,0
CD009593,17533146,0
CD009593,20558725,0
CD009593,22402010,0
CD009593,19120589,0
CD009593,17429413,0
CD009593,22944873,0
CD009593,21980060,0
CD009593,21507442,0
CD009593,17609052,0
CD009593,21810564,0
CD009593,17609050,0
CD009593,19383193,0
CD009593,17609056,0
CD009593,19383195,0
CD009593,19383196,0
CD009593,19383197,0
CD009593,19383198,0
CD009593,19383199,0
CD009593,17609058,0
CD009593,20470910,0
CD009593,22479754,0
CD009593,17542093,0
CD009593,20392363,0
CD009593,20392362,0
CD009593,20392365,0
CD009593,19017986,0
CD009593,20392366,0
CD009593,17844722,0
CD009593,17854809,0
CD009593,20077739,0
CD009593,22942435,0
CD009593,17433075,0
CD009593,19531763,0
CD009593,18229435,0
CD009593,19237814,0
CD009593,19237817,0
CD009593,23382748,0
CD009593,18057053,0
CD009593,17419101,0
CD009593,22751934,0
CD009593,21925112,0
CD009593,23382747,0
CD009593,18395482,0
CD009593,17870275,0
CD009593,22387630,0
CD009593,19224645,0
CD009593,19110769,0
CD009593,21409308,0
CD009593,18820377,0
CD009593,21972295,0
CD009593,19925967,0
CD009593,17455996,0
CD009593,17455997,0
CD009593,18603981,0
CD009593,21537095,0
CD009593,21537096,0
CD009593,17455998,0
CD009593,19034505,0
CD009593,19632872,0
CD009593,19925963,0
CD009593,22241741,1
CD009593,17329272,0
CD009593,19925962,0
CD009593,21417612,0
CD009593,17397587,0
CD009593,19715782,0
CD009593,19925961,0
CD009593,19271068,0
CD009593,19090606,0
CD009593,19024268,0
CD009593,19438397,0
CD009593,19519485,0
CD009593,17394686,0
CD009593,17333875,0
CD009593,17908061,0
CD009593,21501477,0
CD009593,21124909,0
CD009593,19799146,0
CD009593,22361273,0
CD009593,22779119,0
CD009593,17385551,0
CD009593,21114181,0
CD009593,19483047,0
CD009593,17673698,0
CD009593,18687288,0
CD009593,19483044,0
CD009593,22779116,0
CD009593,17963502,0
CD009593,23175767,0
CD009593,19381260,0
CD009593,18643800,0
CD009593,22420509,0
CD009593,22296235,0
CD009593,20038625,0
CD009593,19578668,0
CD009593,17724540,0
CD009593,21937816,0
CD009593,19331758,0
CD009593,21517739,0
CD009593,19643861,0
CD009593,18661041,0
CD009593,20113273,0
CD009593,22912845,0
CD009593,22718174,0
CD009593,22761767,0
CD009593,22963934,0
CD009593,17448936,0
CD009593,21219671,0
CD009593,19351870,0
CD009593,19617455,0
CD009593,17342575,0
CD009593,21940417,0
CD009593,19131245,0
CD009593,22151346,0
CD009593,17293256,0
CD009593,20486998,0
CD009593,17599219,0
CD009593,18492889,0
CD009593,19909501,0
CD009593,19523054,0
CD009593,22728624,0
CD009593,17575680,0
CD009593,17575682,0
CD009593,19192226,0
CD009593,21767708,0
CD009593,21300218,0
CD009593,23363864,0
CD009593,23363866,0
CD009593,20705101,0
CD009593,19521963,0
CD009593,17915465,0
CD009593,17915463,0
CD009593,19470747,0
CD009593,17915461,0
CD009593,17915460,0
CD009593,17338349,0
CD009593,17338348,0
CD009593,17526597,0
CD009593,23351653,0
CD009593,21675144,0
CD009593,20214762,0
CD009593,17338345,0
CD009593,17849651,0
CD009593,17085459,0
CD009593,19496388,0
CD009593,22026819,0
CD009593,19022304,0
CD009593,20329424,0
CD009593,19496383,0
CD009593,19455990,0
CD009593,17451346,0
CD009593,18452664,0
CD009593,19254273,0
CD009593,20329423,0
CD009593,19877893,0
CD009593,21334259,0
CD009593,20195478,0
CD009593,22895038,0
CD009593,17572305,0
CD009593,19632494,0
CD009593,17282976,0
CD009593,18930368,0
CD009593,19661207,0
CD009593,18815611,0
CD009593,18753866,0
CD009593,19265158,0
CD009593,17205462,0
CD009593,20196273,0
CD009593,22474037,0
CD009593,20298499,0
CD009593,19425285,0
CD009593,20021247,0
CD009593,19338514,0
CD009593,19397460,0
CD009593,23320090,0
CD009593,19342102,0
CD009593,17313503,0
CD009593,22021896,0
CD009593,20642963,0
CD009593,19445990,0
CD009593,22840848,0
CD009593,19856846,0
CD009593,21209509,0
CD009593,19125189,0
CD009593,21504402,1
CD009593,18834315,0
CD009593,17929606,0
CD009593,19346950,0
CD009593,18347741,0
CD009593,20818824,0
CD009593,17961228,0
CD009593,20156481,0
CD009593,18694402,0
CD009593,18834316,0
CD009593,20571952,0
CD009593,21315616,0
CD009593,22114556,0
CD009593,17548911,0
CD009593,21554999,0
CD009593,22094631,0
CD009593,22094639,0
CD009593,19135585,0
CD009593,20972275,0
CD009593,20724908,0
CD009593,18784733,0
CD009593,22952620,0
CD009593,21148218,0
CD009593,23315077,0
CD009593,18347743,0
CD009593,23268534,0
CD009593,18192317,0
CD009593,23226243,0
CD009593,17898826,0
CD009593,21159910,0
CD009593,20190143,0
CD009593,19952711,0
CD009593,19758503,0
CD009593,22510912,0
CD009593,22510913,0
CD009593,19758506,0
CD009593,19758505,0
CD009593,22730702,0
CD009593,21945403,0
CD009593,17241773,0
CD009593,19097862,0
CD009593,21071760,0
CD009593,21075609,0
CD009593,19468028,0
CD009593,19243801,0
CD009593,22542033,0
CD009593,22981162,1
CD009593,18383116,0
CD009593,17602348,0
CD009593,17377155,0
CD009593,17344156,0
CD009593,21292884,0
CD009593,17372289,0
CD009593,20172893,0
CD009593,23094387,0
CD009593,20646794,0
CD009593,22420082,0
CD009593,22420083,0
CD009593,22420081,0
CD009593,18536333,0
CD009593,22580364,0
CD009593,20601638,0
CD009593,20469748,0
CD009593,18593340,0
CD009593,22123447,0
CD009593,17909193,0
CD009593,17935630,0
CD009593,18978526,0
CD009593,23010466,0
CD009593,21411594,0
CD009593,19886013,0
CD009593,21697069,0
CD009593,22162447,0
CD009593,20879713,0
CD009593,18301825,0
CD009593,17890471,0
CD009593,22929895,0
CD009593,19693453,0
CD009593,22095153,0
CD009593,19356120,0
CD009593,22584190,0
CD009593,22991850,0
CD009593,18631118,0
CD009593,19364045,0
CD009593,21414146,0
CD009593,17534067,0
CD009593,19304361,0
CD009593,22948985,0
CD009593,20966844,0
CD009593,19884690,0
CD009593,20956909,0
CD009593,23036825,0
CD009593,19056540,0
CD009593,19413203,0
CD009593,20070696,0
CD009593,19413205,0
CD009593,18294727,0
CD009593,21229196,0
CD009593,17547295,0
CD009593,20666084,0
CD009593,22172201,0
CD009593,22747769,0
CD009593,22248826,0
CD009593,22248827,0
CD009593,20459956,0
CD009593,22248829,0
CD009593,20516049,0
CD009593,17342142,0
CD009593,19070257,0
CD009593,19520715,0
CD009593,17580808,0
CD009593,21956656,0
CD009593,17682706,0
CD009593,17932596,0
CD009593,20373547,0
CD009593,19260536,0
CD009593,19520719,0
CD009593,18163878,0
CD009593,19810588,0
CD009593,19810589,0
CD009593,19810586,0
CD009593,20364759,0
CD009593,22497092,0
CD009593,22653490,0
CD009593,17945071,0
CD009593,17945070,0
CD009593,20617899,0
CD009593,17945072,0
CD009593,19701617,0
CD009593,22908377,0
CD009593,18495539,0
CD009593,17573574,0
CD009593,21732701,0
CD009593,22427944,0
CD009593,18498237,0
CD009593,17458109,0
CD009593,21267059,0
CD009593,21333118,0
CD009593,18977269,0
CD009593,18400977,0
CD009593,20079296,0
CD009593,20079295,0
CD009593,19448926,0
CD009593,19118227,0
CD009593,18400971,0
CD009593,19065267,0
CD009593,20573061,0
CD009593,23185278,0
CD009593,23239776,0
CD009593,17419337,0
CD009593,22533162,0
CD009593,22533163,0
CD009593,19168955,0
CD009593,22533166,0
CD009593,22533167,0
CD009593,19065269,0
CD009593,22533165,0
CD009593,18373505,0
CD009593,21144445,0
CD009593,21813205,0
CD009593,20113590,0
CD009593,18000270,0
CD009593,18937958,0
CD009593,17911026,0
CD009593,17544831,0
CD009593,22576423,0
CD009593,21696552,0
CD009593,22576428,0
CD009593,23300833,0
CD009593,23246805,0
CD009593,18544198,0
CD009593,18544199,0
CD009593,21970212,0
CD009593,19124315,0
CD009593,20013623,0
CD009593,19227263,0
CD009593,17428378,0
CD009593,18544190,0
CD009593,21763095,0
CD009593,18544196,0
CD009593,20337992,0
CD009593,20337990,0
CD009593,19633512,0
CD009593,18985452,0
CD009593,19443700,0
CD009593,18364107,0
CD009593,22039663,0
CD009593,20372765,0
CD009593,22337897,0
CD009593,21267796,0
CD009593,19642237,0
CD009593,19281538,0
CD009593,21880503,0
CD009593,19281533,0
CD009593,21482481,0
CD009593,20050056,0
CD009593,19686043,0
CD009593,17958984,0
CD009593,17878067,0
CD009593,17467338,0
CD009593,18629425,0
CD009593,19968566,0
CD009593,19164935,0
CD009593,21169917,0
CD009593,17213830,0
CD009593,22125465,0
CD009593,22670716,0
CD009593,19663861,0
CD009593,19078901,0
CD009593,19555536,0
CD009593,21082329,0
CD009593,18948063,0
CD009593,21089402,0
CD009593,21840675,0
CD009593,22941550,0
CD009593,22554651,0
CD009593,20661463,0
CD009593,19321729,0
CD009593,21364878,0
CD009593,23112434,0
CD009593,22178260,0
CD009593,17442844,0
CD009593,19555538,0
CD009593,22216316,0
CD009593,21985569,0
CD009593,19536781,0
CD009593,19275798,0
CD009593,19275799,0
CD009593,17531866,0
CD009593,17942369,0
CD009593,19275790,0
CD009593,19275791,0
CD009593,19275792,0
CD009593,19672895,0
CD009593,19275794,0
CD009593,19275795,0
CD009593,19275796,0
CD009593,23205403,0
CD009593,18456592,0
CD009593,22981377,0
CD009593,19504735,0
CD009593,17443461,0
CD009593,17443460,0
CD009593,18535506,0
CD009593,20802233,0
CD009593,20175000,0
CD009593,17446108,0
CD009593,18339198,0
CD009593,18204757,0
CD009593,20433580,0
CD009593,20874748,0
CD009593,20567070,0
CD009593,19917416,0
CD009593,22010508,0
CD009593,18614561,0
CD009593,18642497,0
CD009593,23141114,0
CD009593,21165720,0
CD009593,21740580,0
CD009593,23091386,0
CD009593,17635795,0
CD009593,21685091,0
CD009593,19515003,0
CD009593,23057389,0
CD009593,17326713,0
CD009593,17965441,0
CD009593,22487607,0
CD009593,22771598,0
CD009593,19702144,0
CD009593,18026627,0
CD009593,18827190,0
CD009593,22771593,0
CD009593,23170876,0
CD009593,22393309,0
CD009593,17705947,0
CD009593,17419331,0
CD009593,22406225,0
CD009593,22675098,0
CD009593,18512714,0
CD009593,19137748,0
CD009593,22123143,0
CD009593,22916137,0
CD009593,18231831,0
CD009593,22514939,0
CD009593,17643357,0
CD009593,20459437,0
CD009593,18019756,0
CD009593,22514937,0
CD009593,23183557,0
CD009593,19252730,0
CD009593,19542000,0
CD009593,22235554,0
CD009593,20527080,0
CD009593,19759505,0
CD009593,20530147,0
CD009593,22671973,0
CD009593,20729220,0
CD009593,17683198,0
CD009593,22564839,0
CD009593,22895215,0
CD009593,18686844,0
CD009593,19392884,0
CD009593,19884999,0
CD009593,20019394,0
CD009593,17715036,0
CD009593,18940815,0
CD009593,22306497,0
CD009593,18550732,0
CD009593,21409752,0
CD009593,20863997,0
CD009593,17726832,0
CD009593,20392161,0
CD009593,17705949,0
CD009593,17958668,0
CD009593,22277535,0
CD009593,17938193,0
CD009593,17705948,0
CD009593,21173309,0
CD009593,21986713,0
CD009593,20353587,0
CD009593,17603952,0
CD009593,20835595,0
CD009593,19000386,0
CD009593,19911753,0
CD009593,19684920,0
CD009593,18781927,0
CD009593,19912616,0
CD009593,20100782,0
CD009593,22874482,0
CD009593,21461375,0
CD009593,22307545,0
CD009593,21176484,0
CD009593,20541977,0
CD009593,17475585,0
CD009593,19635582,0
CD009593,19415970,0
CD009593,18038092,0
CD009593,17651183,0
CD009593,19762570,0
CD009593,21122932,0
CD009593,17468699,0
CD009593,17362490,0
CD009593,17566007,0
CD009593,17803663,0
CD009593,22616869,0
CD009593,17263288,0
CD009593,19133010,0
CD009593,20533103,0
CD009593,17263285,0
CD009593,22047015,0
CD009593,17263283,0
CD009593,17263282,0
CD009593,20851385,0
CD009593,18038096,0
