topicid,pid,relevent_score
CD011549,6021443,0
CD011549,413387,0
CD011549,15290945,0
CD011549,15094448,0
CD011549,15477926,0
CD011549,1614398,0
CD011549,4685932,0
CD011549,10939507,0
CD011549,15770380,0
CD011549,10322875,0
CD011549,12024152,0
CD011549,14714159,0
CD011549,7932959,0
CD011549,8784405,0
CD011549,5778470,0
CD011549,12127803,0
CD011549,16553121,0
CD011549,6798331,0
CD011549,10494605,0
CD011549,3249881,0
CD011549,157920,0
CD011549,2609695,0
CD011549,15795598,0
CD011549,11676330,0
CD011549,8614892,0
CD011549,4849050,0
CD011549,1344436,0
CD011549,21462820,0
CD011549,7303582,0
CD011549,8519238,0
CD011549,11577321,0
CD011549,10229040,0
CD011549,15261753,0
CD011549,2916805,0
CD011549,8247521,0
CD011549,416045,0
CD011549,7292265,0
CD011549,15886948,0
CD011549,2203297,0
CD011549,1810009,0
CD011549,22622751,0
CD011549,15730941,0
CD011549,15730940,0
CD011549,18958147,0
CD011549,8768979,0
CD011549,10952378,0
CD011549,6580986,0
CD011549,8645048,0
CD011549,2197486,0
CD011549,10838361,0
CD011549,3217642,0
CD011549,9427493,0
CD011549,2106842,0
CD011549,9427491,0
CD011549,9373289,0
CD011549,8447537,0
CD011549,21711996,0
CD011549,4643674,0
CD011549,11172954,0
CD011549,3280513,0
CD011549,4453926,0
CD011549,19318979,0
CD011549,1724396,0
CD011549,11819192,0
CD011549,9253232,0
CD011549,1612036,0
CD011549,1612037,0
CD011549,6444144,0
CD011549,1960033,0
CD011549,15619506,0
CD011549,10661630,0
CD011549,1612038,0
CD011549,6906106,0
CD011549,4671265,0
CD011549,22104745,0
CD011549,10746419,0
CD011549,1470126,0
CD011549,2422927,0
CD011549,20400079,0
CD011549,22177688,0
CD011549,20201620,0
CD011549,638447,0
CD011549,3552370,0
CD011549,10527136,0
CD011549,10527135,0
CD011549,17197975,0
CD011549,11889976,0
CD011549,8651393,0
CD011549,9360881,0
CD011549,2696091,0
CD011549,17945223,0
CD011549,5015828,0
CD011549,2149397,0
CD011549,2149396,0
CD011549,4818979,0
CD011549,2571496,0
CD011549,22678540,0
CD011549,19696548,0
CD011549,6663567,0
CD011549,14534954,0
CD011549,7058479,0
CD011549,2034175,0
CD011549,11872767,0
CD011549,12432591,0
CD011549,6768262,0
CD011549,2097422,0
CD011549,2155942,0
CD011549,10533741,0
CD011549,16545223,0
CD011549,7147680,0
CD011549,21033214,0
CD011549,21913984,0
CD011549,6028845,0
CD011549,17450492,0
CD011549,10198835,0
CD011549,16273645,0
CD011549,5748718,0
CD011549,14074221,0
CD011549,6768263,0
CD011549,2503431,0
CD011549,3003829,0
CD011549,11452824,0
CD011549,8423030,0
CD011549,9676460,0
CD011549,1178127,0
CD011549,6789641,0
CD011549,3291963,0
CD011549,16185184,0
CD011549,14126250,0
CD011549,7278595,0
CD011549,7549744,0
CD011549,22778467,0
CD011549,453455,0
CD011549,15584461,0
CD011549,3830956,0
CD011549,679871,0
CD011549,14197218,0
CD011549,9360941,0
CD011549,7399845,0
CD011549,533470,0
CD011549,3888476,0
CD011549,10945560,0
CD011549,3349304,0
CD011549,19129614,0
CD011549,2013432,0
CD011549,7040282,0
CD011549,19124224,0
CD011549,1577397,0
CD011549,6612573,0
CD011549,6868721,0
CD011549,22592743,0
CD011549,9512289,0
CD011549,18951130,0
CD011549,11740611,0
CD011549,6094949,0
CD011549,22387838,0
CD011549,15334701,0
CD011549,9512280,0
CD011549,1300850,0
CD011549,9153181,0
CD011549,9153182,0
CD011549,22310294,0
CD011549,16247126,0
CD011549,11220707,0
CD011549,5993095,0
CD011549,3121428,0
CD011549,19960562,0
CD011549,14620627,0
CD011549,15929180,0
CD011549,7388338,0
CD011549,18187374,0
CD011549,4686330,0
CD011549,1508116,0
CD011549,3809453,0
CD011549,1759879,0
CD011549,15050178,0
CD011549,6390252,0
CD011549,8093323,0
CD011549,19152881,0
CD011549,655848,0
CD011549,1393414,0
CD011549,8362829,0
CD011549,14746158,0
CD011549,11777135,0
CD011549,11777136,0
CD011549,21105606,0
CD011549,15074397,0
CD011549,3901640,0
CD011549,19321684,0
CD011549,5546064,0
CD011549,22921526,0
CD011549,8675534,0
CD011549,22295543,0
CD011549,20380011,0
CD011549,8330501,0
CD011549,14232029,0
CD011549,2909092,0
CD011549,8677972,0
CD011549,537407,0
CD011549,2909095,0
CD011549,537408,0
CD011549,21615878,0
CD011549,22729595,0
CD011549,21269945,0
CD011549,1014215,0
CD011549,9927125,0
CD011549,12811312,0
CD011549,7944040,0
CD011549,22083324,0
CD011549,3824794,0
CD011549,1437928,0
CD011549,6012846,0
CD011549,7215190,0
CD011549,1855776,0
CD011549,6691315,0
CD011549,1467897,0
CD011549,4307494,0
CD011549,10948659,0
CD011549,1606415,0
CD011549,20926036,0
CD011549,8840457,0
CD011549,20931922,0
CD011549,480287,0
CD011549,15769435,0
CD011549,15769434,0
CD011549,4726121,0
CD011549,15599737,0
CD011549,543043,0
CD011549,18358304,0
CD011549,3742130,0
CD011549,8091875,0
CD011549,3053002,0
CD011549,8091877,0
CD011549,2694008,0
CD011549,19715020,0
CD011549,8621165,0
CD011549,3062099,0
CD011549,10715336,0
CD011549,5016461,0
CD011549,9402111,0
CD011549,5517713,0
CD011549,4827362,0
CD011549,7872305,0
CD011549,9918624,0
CD011549,12118957,0
CD011549,12118956,0
CD011549,10349755,0
CD011549,11293175,0
CD011549,9685549,0
CD011549,12799895,0
CD011549,10349758,0
CD011549,12799897,0
CD011549,2727880,0
CD011549,8473169,0
CD011549,10527348,0
CD011549,14986794,0
CD011549,10582767,0
CD011549,14986790,0
CD011549,15270608,0
CD011549,21268325,0
CD011549,8355476,0
CD011549,22851142,0
CD011549,1318286,0
CD011549,22986769,0
CD011549,394356,0
CD011549,16864026,0
CD011549,18050650,0
CD011549,16860077,0
CD011549,22281111,0
CD011549,8911809,0
CD011549,3344739,0
CD011549,502627,0
CD011549,502626,0
CD011549,5315380,0
CD011549,2750632,0
CD011549,20981423,0
CD011549,22341674,0
CD011549,6680263,0
CD011549,18134896,0
CD011549,18405897,0
CD011549,10361843,0
CD011549,4670149,0
CD011549,9517641,0
CD011549,3014318,0
CD011549,15149998,0
CD011549,2694881,0
CD011549,115270,0
CD011549,21053079,0
CD011549,9652612,0
CD011549,4703480,0
CD011549,21642362,0
CD011549,20567530,0
CD011549,2996068,0
CD011549,15285554,0
CD011549,5132286,0
CD011549,8165811,0
CD011549,8763565,0
CD011549,6217118,0
CD011549,2379436,0
CD011549,1895682,0
CD011549,18397862,0
CD011549,1895681,0
CD011549,20494410,0
CD011549,20521433,0
CD011549,18646475,0
CD011549,7051912,0
CD011549,4044212,0
CD011549,22361850,0
CD011549,8236989,0
CD011549,2013429,0
CD011549,9087827,0
CD011549,6399482,0
CD011549,17696241,0
CD011549,15778527,0
CD011549,1906678,0
CD011549,5953950,0
CD011549,3608693,0
CD011549,9087828,0
CD011549,15778520,0
CD011549,2202266,0
CD011549,7247536,0
CD011549,19118424,0
CD011549,9168706,0
CD011549,1743096,0
CD011549,7117014,0
CD011549,909651,0
CD011549,5372109,0
CD011549,1663736,0
CD011549,9331856,0
CD011549,11299620,0
CD011549,17907086,0
CD011549,19954104,0
CD011549,14520852,0
CD011549,15256636,0
CD011549,5144667,0
CD011549,17032191,0
CD011549,15256633,0
CD011549,5198743,0
CD011549,3977435,0
CD011549,12627337,0
CD011549,426624,0
CD011549,8161153,0
CD011549,8838041,0
CD011549,15916158,0
CD011549,3529347,0
CD011549,12085130,0
CD011549,12916187,0
CD011549,9512293,0
CD011549,11905191,0
CD011549,7147147,0
CD011549,10822667,0
CD011549,2180976,0
CD011549,20182316,0
CD011549,20869710,0
CD011549,20594225,0
CD011549,7813691,0
CD011549,16222944,0
CD011549,14858823,0
CD011549,8552821,0
CD011549,14241371,0
CD011549,5054769,0
CD011549,12783134,0
CD011549,18562743,0
CD011549,7107673,0
CD011549,9213888,0
CD011549,7025296,0
CD011549,19631938,0
CD011549,22748292,0
CD011549,8430277,0
CD011549,4816128,0
CD011549,15114300,0
CD011549,15578293,0
CD011549,15578292,0
CD011549,22315441,0
CD011549,10989669,0
CD011549,8330169,0
CD011549,19565065,0
CD011549,8211393,0
CD011549,1150018,0
CD011549,3070814,0
CD011549,772986,0
CD011549,9732500,0
CD011549,3518847,0
CD011549,3518661,0
CD011549,3518666,0
CD011549,8681697,0
CD011549,10078816,0
CD011549,7125416,0
CD011549,13616358,0
CD011549,7743120,0
CD011549,7483737,0
CD011549,7483735,0
CD011549,10189921,0
CD011549,6200286,0
CD011549,17538488,0
CD011549,21071248,0
CD011549,7724893,0
CD011549,12364990,0
CD011549,3776534,0
CD011549,8538344,0
CD011549,5417166,0
CD011549,6391027,0
CD011549,6192615,0
CD011549,10861880,0
CD011549,12014214,0
CD011549,16965753,0
CD011549,11291922,0
CD011549,7454572,0
CD011549,21796572,0
CD011549,2642880,0
CD011549,2188820,0
CD011549,3991940,0
CD011549,3899601,0
CD011549,7469184,0
CD011549,18648146,0
CD011549,9312764,0
CD011549,6637210,0
CD011549,10083764,0
CD011549,5713447,0
CD011549,19822497,0
CD011549,8506964,0
CD011549,4660017,0
CD011549,17846851,0
CD011549,7725218,0
CD011549,11715877,0
CD011549,3720812,0
CD011549,16021379,0
CD011549,7725210,0
CD011549,2661040,0
CD011549,7788532,0
CD011549,4701412,0
CD011549,22926125,0
CD011549,10207240,0
CD011549,4476017,0
CD011549,7932976,0
CD011549,16769000,0
CD011549,5411667,0
CD011549,1338024,0
CD011549,9206499,0
CD011549,9174858,0
CD011549,22726483,0
CD011549,8489085,0
CD011549,8489086,0
CD011549,2658363,0
CD011549,21119995,0
CD011549,272556,0
CD011549,12646450,0
CD011549,4788826,0
CD011549,22419243,0
CD011549,22738707,0
CD011549,9786111,0
CD011549,1546005,0
CD011549,14087764,0
CD011549,10077048,0
CD011549,12940093,0
CD011549,12940092,0
CD011549,3603472,0
CD011549,69098,0
CD011549,16795965,0
CD011549,4995356,0
CD011549,8677704,0
CD011549,15730922,0
CD011549,1529156,0
CD011549,8903991,0
CD011549,16044129,0
CD011549,22855385,0
CD011549,1339886,0
CD011549,14104484,0
CD011549,3534298,0
CD011549,5994906,0
CD011549,1529155,0
CD011549,11193939,0
CD011549,1643780,0
CD011549,7809800,0
CD011549,21872722,0
CD011549,12233169,0
CD011549,15179834,0
CD011549,18635174,0
CD011549,11806013,0
CD011549,6212412,0
CD011549,8508103,0
CD011549,19902314,0
CD011549,2649414,0
CD011549,1202578,0
CD011549,633551,0
CD011549,3940814,0
CD011549,15052447,0
CD011549,15106642,0
CD011549,9921453,0
CD011549,1421451,0
CD011549,10392249,0
CD011549,1173645,0
CD011549,21944614,0
CD011549,20669079,0
CD011549,11730616,0
CD011549,9515241,0
CD011549,8362839,0
CD011549,19247250,0
CD011549,10625796,0
CD011549,6421700,0
CD011549,10625791,0
CD011549,3217714,0
CD011549,14393187,0
CD011549,624195,0
CD011549,14952170,0
CD011549,2865790,0
CD011549,9823408,0
CD011549,8518887,0
CD011549,3074678,0
CD011549,7294933,0
CD011549,9649013,0
CD011549,17197959,0
CD011549,19670715,0
CD011549,3121265,0
CD011549,2675201,0
CD011549,2675200,0
CD011549,1964280,0
CD011549,1996863,0
CD011549,18613360,0
CD011549,5262402,0
CD011549,5089534,0
CD011549,9587644,0
CD011549,14167993,0
CD011549,19260236,0
CD011549,19034057,0
CD011549,20130865,0
CD011549,921354,0
CD011549,10077952,0
CD011549,18407269,0
CD011549,2296349,0
CD011549,3954267,0
CD011549,3511624,0
CD011549,1763564,0
CD011549,165633,0
CD011549,18266591,0
CD011549,5089467,0
CD011549,13634765,0
CD011549,7378698,0
CD011549,20849052,0
CD011549,1885268,0
CD011549,17611897,0
CD011549,3895856,0
CD011549,9745478,0
CD011549,933799,0
CD011549,2818185,0
CD011549,1806339,0
CD011549,12977935,0
CD011549,18719150,0
CD011549,11164136,0
CD011549,15821625,0
CD011549,9973847,0
CD011549,18266047,0
CD011549,6391230,0
CD011549,10148596,0
CD011549,18223494,0
CD011549,3075235,0
CD011549,22718179,0
CD011549,12078458,0
CD011549,18155435,0
CD011549,18984111,0
CD011549,2520849,0
CD011549,19454823,0
CD011549,3201737,0
CD011549,3279477,0
CD011549,13427359,0
CD011549,2802482,0
CD011549,18650652,0
CD011549,22160373,0
CD011549,11034003,0
CD011549,1925966,0
CD011549,2741574,0
CD011549,2296969,0
CD011549,6632609,0
CD011549,14648416,0
CD011549,20590782,0
CD011549,20590781,0
CD011549,12607047,0
CD011549,6668776,0
CD011549,21865492,0
CD011549,14648418,0
CD011549,16313772,0
CD011549,7025299,0
CD011549,5386315,0
CD011549,11966585,0
CD011549,8000629,0
CD011549,6595805,0
CD011549,7025292,0
CD011549,7025295,0
CD011549,21823068,0
CD011549,3800160,0
CD011549,2335279,0
CD011549,4849351,0
CD011549,14131663,0
CD011549,3993844,0
CD011549,70585,0
CD011549,3943245,0
CD011549,9343732,0
CD011549,11705170,0
CD011549,14161321,0
CD011549,2774069,0
CD011549,7887044,0
CD011549,7928144,0
CD011549,1843095,0
CD011549,7928142,0
CD011549,3052732,0
CD011549,9494483,0
CD011549,22057240,0
CD011549,11997834,0
CD011549,14226725,0
CD011549,6403918,0
CD011549,6390544,0
CD011549,6390545,0
CD011549,2229996,0
CD011549,2229997,0
CD011549,3219541,0
CD011549,16817848,0
CD011549,9128306,0
CD011549,16437268,0
CD011549,17905013,0
CD011549,17905014,0
CD011549,15558441,0
CD011549,21502462,0
CD011549,21502463,0
CD011549,14259842,0
CD011549,16217952,0
CD011549,15165769,0
CD011549,13654989,0
CD011549,11269000,0
CD011549,4448656,0
CD011549,17353858,0
CD011549,7686843,0
CD011549,6426669,0
CD011549,12503268,0
CD011549,22726564,0
CD011549,9171122,0
CD011549,21422365,0
CD011549,8677951,0
CD011549,7889795,0
CD011549,21695584,0
CD011549,10524637,0
CD011549,17511921,0
CD011549,21672022,0
CD011549,10761374,0
CD011549,5078856,0
CD011549,7324798,0
CD011549,6820174,0
CD011549,14335531,0
CD011549,11223586,0
CD011549,11715844,0
CD011549,11223585,0
CD011549,4308226,0
CD011549,2403654,0
CD011549,8319838,0
CD011549,14111193,0
CD011549,7610278,0
CD011549,2262852,0
CD011549,6781307,0
CD011549,19606252,0
CD011549,15605527,0
CD011549,10462652,0
CD011549,10462653,0
CD011549,19629589,0
CD011549,1993501,0
CD011549,22039327,0
CD011549,9445583,0
CD011549,12004989,0
CD011549,1400098,0
CD011549,16888599,0
CD011549,8200264,0
CD011549,7750699,0
CD011549,18201497,0
CD011549,22691335,0
CD011549,7973292,0
CD011549,8297296,0
CD011549,12130445,0
CD011549,4457697,0
CD011549,9693893,0
CD011549,12130442,0
CD011549,15188083,0
CD011549,14278357,0
CD011549,7768418,0
CD011549,2683740,0
CD011549,9171788,0
CD011549,8692339,0
CD011549,9171787,0
CD011549,1455020,0
CD011549,11374649,0
CD011549,10596317,0
CD011549,2624003,0
CD011549,10596315,0
CD011549,22234036,0
CD011549,7069797,0
CD011549,9918608,0
CD011549,9918609,0
CD011549,2390045,0
CD011549,9013532,0
CD011549,7453531,0
CD011549,3532223,0
CD011549,1683393,0
CD011549,22414053,0
CD011549,21297547,0
CD011549,16860095,0
CD011549,3301651,0
CD011549,10223362,0
CD011549,17867265,0
CD011549,10223360,0
CD011549,1669373,0
CD011549,1669371,0
CD011549,1669370,0
CD011549,1486435,0
CD011549,22198775,0
CD011549,3520208,0
CD011549,19119796,0
CD011549,22817806,0
CD011549,17309962,0
CD011549,6836466,0
CD011549,7356106,0
CD011549,8870328,0
CD011549,1473689,0
CD011549,15972048,0
CD011549,18045595,0
CD011549,1863066,0
CD011549,7244993,0
CD011549,2191361,0
CD011549,10451894,0
CD011549,7571675,0
CD011549,8111549,0
CD011549,11382324,0
CD011549,8065744,0
CD011549,11382326,0
CD011549,18484141,0
CD011549,1344577,0
CD011549,10789042,0
CD011549,19955297,0
CD011549,20858298,0
CD011549,4482038,0
CD011549,21444220,0
CD011549,15094638,0
CD011549,9517667,0
CD011549,12502214,0
CD011549,1511820,0
CD011549,5599330,0
CD011549,3520651,0
CD011549,2462849,0
CD011549,11059231,0
CD011549,462086,0
CD011549,11059236,0
CD011549,3515487,0
CD011549,1612312,0
CD011549,1612311,0
CD011549,6088204,0
CD011549,3520654,0
CD011549,2375327,0
CD011549,10842957,0
CD011549,6434752,0
CD011549,22414468,0
CD011549,4299977,0
CD011549,8532195,0
CD011549,17521007,0
CD011549,11858192,0
CD011549,17521002,0
CD011549,15643710,0
CD011549,16041099,0
CD011549,15467418,0
CD011549,7392177,0
CD011549,20651197,0
CD011549,5048326,0
CD011549,19451880,0
CD011549,7474736,0
CD011549,18579815,0
CD011549,3295131,0
CD011549,14689194,0
CD011549,9622867,0
CD011549,9622864,0
CD011549,15127687,0
CD011549,9622860,0
CD011549,14689193,0
CD011549,1682289,0
CD011549,21341190,0
CD011549,7751775,0
CD011549,9622868,0
CD011549,9622869,0
CD011549,20580879,0
CD011549,7369459,0
CD011549,8314522,0
CD011549,21605428,0
CD011549,1825986,0
CD011549,2202282,0
CD011549,18212723,0
CD011549,21206330,0
CD011549,3892823,0
CD011549,19301493,0
CD011549,5786691,0
CD011549,2184724,0
CD011549,3310138,0
CD011549,22372796,0
CD011549,22372797,0
CD011549,10394029,0
CD011549,10759196,0
CD011549,8079953,0
CD011549,14533375,0
CD011549,8581816,0
CD011549,21055367,0
CD011549,8696726,0
CD011549,19721408,0
CD011549,12811658,0
CD011549,19418423,0
CD011549,20583520,0
CD011549,2066389,0
CD011549,2191366,0
CD011549,4839567,0
CD011549,10425433,0
CD011549,679389,0
CD011549,3364862,0
CD011549,15098635,0
CD011549,12749216,0
CD011549,7323587,0
CD011549,12749214,0
CD011549,1478169,0
CD011549,8958726,0
CD011549,12749211,0
CD011549,22338451,0
CD011549,1308672,0
CD011549,12409706,0
CD011549,9040204,0
CD011549,9858792,0
CD011549,7796022,0
CD011549,15735570,0
CD011549,14992129,0
CD011549,22033186,0
CD011549,15554998,0
CD011549,5368529,0
CD011549,1211989,0
CD011549,9102756,0
CD011549,12677265,0
CD011549,10829506,0
CD011549,20679042,0
CD011549,12677266,0
CD011549,18803511,0
CD011549,9516553,0
CD011549,16146091,0
CD011549,5078855,0
CD011549,15114324,0
CD011549,15114320,0
CD011549,10674530,0
CD011549,1398239,0
CD011549,17447363,0
CD011549,9576442,0
CD011549,5994841,0
CD011549,22182015,0
CD011549,9195411,0
CD011549,15954840,0
CD011549,3974144,0
CD011549,10413748,0
CD011549,8809241,0
CD011549,1397924,0
CD011549,1397927,0
CD011549,19338084,0
CD011549,3108519,0
CD011549,9449938,0
CD011549,15710570,0
CD011549,7942679,0
CD011549,1053141,0
CD011549,6720676,0
CD011549,2944161,0
CD011549,5784060,0
CD011549,20706739,0
CD011549,7483712,0
CD011549,17346415,0
CD011549,1774915,0
CD011549,7084672,0
CD011549,20423762,0
CD011549,3312717,0
CD011549,8251663,0
CD011549,5423316,0
CD011549,9362195,0
CD011549,8680633,0
CD011549,3672302,0
CD011549,11444746,0
CD011549,2615103,0
CD011549,8489842,0
CD011549,5014524,0
CD011549,12488713,0
CD011549,2819973,0
CD011549,7822531,0
CD011549,6387798,0
CD011549,13960435,0
CD011549,8999521,0
CD011549,504650,0
CD011549,2404305,0
CD011549,19779946,0
CD011549,929057,0
CD011549,11961347,0
CD011549,8198122,0
CD011549,8899793,0
CD011549,22564521,0
CD011549,12676021,0
CD011549,3541320,0
CD011549,18246742,0
CD011549,2291506,0
CD011549,5479215,0
CD011549,8903571,0
CD011549,7738893,0
CD011549,7708548,0
CD011549,6959593,0
CD011549,5829269,0
CD011549,2389725,0
CD011549,6959594,0
CD011549,2192398,0
CD011549,9854935,0
CD011549,5204648,0
CD011549,1631343,0
CD011549,3726405,0
CD011549,3524526,0
CD011549,15673952,0
CD011549,2910113,0
CD011549,14244206,0
CD011549,6781288,0
CD011549,2593303,0
CD011549,7311510,0
CD011549,8126278,0
CD011549,5110074,0
CD011549,20306930,0
CD011549,1531439,0
CD011549,1490000,0
CD011549,3068576,0
CD011549,22665910,0
CD011549,14770323,0
CD011549,1918845,0
CD011549,1119695,0
CD011549,7669498,0
CD011549,12080254,0
CD011549,14433680,0
CD011549,12080253,0
CD011549,11078980,0
CD011549,19219514,0
CD011549,14326998,0
CD011549,8546585,0
CD011549,20580518,0
CD011549,3890254,0
CD011549,17432013,0
CD011549,16432554,0
CD011549,15151550,0
CD011549,20479915,0
CD011549,21218763,0
CD011549,3566174,0
CD011549,7449606,0
CD011549,19854384,0
CD011549,12935366,0
CD011549,10325685,0
CD011549,7632150,0
CD011549,7771432,0
CD011549,18593403,0
CD011549,21053486,0
CD011549,17285384,0
CD011549,11265067,0
CD011549,7244996,0
CD011549,12363191,0
CD011549,2091190,0
CD011549,1189252,0
CD011549,8175121,0
CD011549,2051661,0
CD011549,6054328,0
CD011549,12479714,0
CD011549,5068903,0
CD011549,17258983,0
CD011549,12479713,0
CD011549,12479712,0
CD011549,11409801,0
CD011549,5142264,0
CD011549,8366602,0
CD011549,12479718,0
CD011549,2279655,0
CD011549,5188899,0
CD011549,3056378,0
CD011549,16432995,0
CD011549,1834092,0
CD011549,7647910,0
CD011549,10358962,0
CD011549,12397234,0
CD011549,1385654,0
CD011549,3269128,0
CD011549,6981311,0
CD011549,1340243,0
CD011549,17094729,0
CD011549,19636174,0
CD011549,19864821,0
CD011549,8211613,0
CD011549,10675465,0
CD011549,10446802,0
CD011549,5553935,0
CD011549,8565811,0
CD011549,8088050,0
CD011549,7366982,0
CD011549,8088054,0
CD011549,7060532,0
CD011549,19729546,0
CD011549,17390223,0
CD011549,6309313,0
CD011549,16607138,0
CD011549,20623950,0
CD011549,2688276,0
CD011549,4812136,0
CD011549,7020089,0
CD011549,19513838,0
CD011549,15550087,0
CD011549,7268063,0
CD011549,8054750,0
CD011549,9833380,0
CD011549,16340747,0
CD011549,8508594,0
CD011549,14577427,0
CD011549,9925390,0
CD011549,8246389,0
CD011549,9663491,0
CD011549,8155874,0
CD011549,17908003,0
CD011549,18807184,0
CD011549,103930,0
CD011549,9324840,0
CD011549,10613722,0
CD011549,11965480,0
CD011549,12886748,0
CD011549,12739114,0
CD011549,8309091,0
CD011549,8454157,0
CD011549,9293676,0
CD011549,2053740,0
CD011549,10482437,0
CD011549,14607661,0
CD011549,14607662,0
CD011549,8905813,0
CD011549,7386430,0
CD011549,10810822,0
CD011549,2685885,0
CD011549,3503370,0
CD011549,5722640,0
CD011549,3503372,0
CD011549,22320114,0
CD011549,1837543,0
CD011549,3691229,0
CD011549,3824114,0
CD011549,10415297,0
CD011549,2806833,0
CD011549,16454831,0
CD011549,7222716,0
CD011549,9206908,0
CD011549,2938092,0
CD011549,17327979,0
CD011549,18516716,0
CD011549,17458591,0
CD011549,3902954,0
CD011549,9275901,0
CD011549,16228924,0
CD011549,7384492,0
CD011549,18040621,0
CD011549,17687655,0
CD011549,3279452,0
CD011549,8366609,0
CD011549,21166564,0
CD011549,14725227,0
CD011549,12404895,0
CD011549,8019351,0
CD011549,5495090,0
CD011549,8185998,0
CD011549,439501,0
CD011549,11231394,0
CD011549,3420510,0
CD011549,11231390,0
CD011549,11231391,0
CD011549,9577475,0
CD011549,8428264,0
CD011549,8339152,0
CD011549,15853993,0
CD011549,9446361,0
CD011549,9446360,0
CD011549,19711227,0
CD011549,2191208,0
CD011549,15180750,0
CD011549,10835908,0
CD011549,6767748,0
CD011549,9134375,0
CD011549,19851806,0
CD011549,3060900,0
CD011549,10987108,0
CD011549,4842575,0
CD011549,22525561,0
CD011549,8714234,0
CD011549,20232724,0
CD011549,16255509,0
CD011549,8130937,0
CD011549,9128323,0
CD011549,7797128,0
CD011549,7403502,0
CD011549,413419,0
CD011549,6686095,0
CD011549,17468929,0
CD011549,18178208,0
CD011549,8448231,0
CD011549,9789480,0
CD011549,407258,0
CD011549,16362271,0
CD011549,9377521,0
CD011549,6075360,0
CD011549,18208746,0
CD011549,11178754,0
CD011549,10047940,0
CD011549,6659632,0
CD011549,11178753,0
