topicid,pid,relevent_score
CD010438,15233811,0
CD010438,20017439,0
CD010438,494931,0
CD010438,21369792,0
CD010438,9863403,0
CD010438,1679906,0
CD010438,500298,0
CD010438,12126199,0
CD010438,4415909,0
CD010438,1383589,0
CD010438,20109654,0
CD010438,18515082,0
CD010438,18929289,0
CD010438,20951650,0
CD010438,18696068,0
CD010438,5149227,0
CD010438,477560,0
CD010438,19266421,0
CD010438,12586127,0
CD010438,3151765,0
CD010438,16430671,0
CD010438,18020066,0
CD010438,15111857,0
CD010438,1477269,0
CD010438,1712136,0
CD010438,1703812,0
CD010438,4428710,0
CD010438,10844845,0
CD010438,21183368,0
CD010438,4428712,0
CD010438,218295,0
CD010438,1450184,0
CD010438,4783234,0
CD010438,20374650,0
CD010438,5423160,0
CD010438,23300803,0
CD010438,11980635,0
CD010438,806790,0
CD010438,12094933,0
CD010438,18384352,0
CD010438,21610535,0
CD010438,20686004,0
CD010438,11897001,0
CD010438,18501915,0
CD010438,64604,0
CD010438,4269162,0
CD010438,22314689,0
CD010438,7221909,0
CD010438,494153,0
CD010438,8350435,0
CD010438,19308889,0
CD010438,18292408,0
CD010438,18292409,0
CD010438,19192757,0
CD010438,5476519,0
CD010438,6734457,0
CD010438,19192750,0
CD010438,18277134,0
CD010438,5121126,0
CD010438,5564395,0
CD010438,11004032,0
CD010438,14524031,0
CD010438,20201376,0
CD010438,2431970,0
CD010438,21610449,0
CD010438,17562614,0
CD010438,16756601,0
CD010438,17111420,0
CD010438,14762872,0
CD010438,20345422,0
CD010438,1163557,0
CD010438,15271723,0
CD010438,10228839,0
CD010438,14645169,0
CD010438,9490343,0
CD010438,4035364,0
CD010438,12217599,0
CD010438,1370735,0
CD010438,21217484,0
CD010438,17413761,0
CD010438,8624019,0
CD010438,1124296,0
CD010438,4655879,0
CD010438,18612778,0
CD010438,9263112,0
CD010438,454499,0
CD010438,4076678,0
CD010438,18405087,0
CD010438,5511555,0
CD010438,17563672,0
CD010438,20153216,0
CD010438,8679357,0
CD010438,5488288,0
CD010438,4666740,0
CD010438,9495387,0
CD010438,20838747,0
CD010438,3996457,0
CD010438,22113102,0
CD010438,4575852,0
CD010438,15970714,0
CD010438,20973236,0
CD010438,19760384,0
CD010438,11574351,0
CD010438,54484,0
CD010438,6254544,0
CD010438,4629937,0
CD010438,17380100,0
CD010438,4645484,0
CD010438,6196275,0
CD010438,4060692,0
CD010438,4849473,0
CD010438,19117801,0
CD010438,18600084,0
CD010438,1222712,0
CD010438,1952169,0
CD010438,20641167,0
CD010438,4777491,0
CD010438,19520424,0
CD010438,6840829,0
CD010438,15578468,0
CD010438,1630020,0
CD010438,1417255,0
CD010438,12192311,0
CD010438,18523449,0
CD010438,12378657,0
CD010438,21412912,1
CD010438,19674773,0
CD010438,3679527,0
CD010438,3679528,0
CD010438,2776172,0
CD010438,6589122,0
CD010438,4425325,0
CD010438,1695271,0
CD010438,4110775,0
CD010438,15799917,0
CD010438,4629226,0
CD010438,105174,0
CD010438,18392323,0
CD010438,17122253,0
CD010438,18657078,0
CD010438,2435965,0
CD010438,22646305,0
CD010438,4633780,0
CD010438,8739928,0
CD010438,9854659,0
CD010438,128903,0
CD010438,9268178,0
CD010438,15605300,0
CD010438,21872428,0
CD010438,6506834,0
CD010438,20529334,0
CD010438,12921116,0
CD010438,10396719,0
CD010438,16122555,0
CD010438,18922419,0
CD010438,18922418,0
CD010438,8433529,0
CD010438,20230412,0
CD010438,20051844,0
CD010438,4409212,0
CD010438,21366858,0
CD010438,877633,0
CD010438,1198546,0
CD010438,877632,0
CD010438,18393146,0
CD010438,2621742,0
CD010438,5046687,0
CD010438,8466003,0
CD010438,5048692,0
CD010438,22822194,0
CD010438,7535282,0
CD010438,15244445,0
CD010438,7780073,0
CD010438,4268851,0
CD010438,17632008,0
CD010438,20584738,0
CD010438,23159521,0
CD010438,16862976,0
CD010438,3570544,0
CD010438,22840932,0
CD010438,20100756,0
CD010438,17097350,0
CD010438,3570543,0
CD010438,854890,0
CD010438,1725614,0
CD010438,15921879,0
CD010438,4769868,0
CD010438,19905844,0
CD010438,16802788,0
CD010438,16350383,0
CD010438,7147855,0
CD010438,17958534,0
CD010438,17958535,0
CD010438,4922361,0
CD010438,138961,0
CD010438,12492800,0
CD010438,519354,0
CD010438,5436355,0
CD010438,18508379,0
CD010438,15260819,0
CD010438,138962,0
CD010438,20348140,0
CD010438,5052663,0
CD010438,19667905,0
CD010438,19241825,0
CD010438,4440001,0
CD010438,9527279,0
CD010438,6405702,0
CD010438,17430464,0
CD010438,9748754,0
CD010438,17287627,0
CD010438,17287624,0
CD010438,15752404,0
CD010438,19146374,0
CD010438,22257224,0
CD010438,6779435,0
CD010438,4688958,0
CD010438,21970128,0
CD010438,21970124,0
CD010438,9078593,0
CD010438,9068337,0
CD010438,23263339,0
CD010438,4256239,0
CD010438,21961488,0
CD010438,20224372,0
CD010438,8204806,0
CD010438,7994381,0
CD010438,18635585,0
CD010438,15283824,0
CD010438,16921692,0
CD010438,873434,0
CD010438,3397375,0
CD010438,20133450,0
CD010438,10149526,0
CD010438,6636675,0
CD010438,10711779,0
CD010438,10711770,0
CD010438,10215215,0
CD010438,21255454,0
CD010438,22310191,0
CD010438,19806801,0
CD010438,20542542,0
CD010438,22498982,0
CD010438,6122751,0
CD010438,17165316,0
CD010438,21742756,0
CD010438,12164793,0
CD010438,7633845,0
CD010438,16146184,0
CD010438,5574220,0
CD010438,20735145,0
CD010438,20466110,1
CD010438,1120283,0
CD010438,4718614,0
CD010438,5033674,0
CD010438,135167,0
CD010438,19404534,0
CD010438,2615877,0
CD010438,11680729,0
CD010438,18346016,0
CD010438,19581800,0
CD010438,22014086,0
CD010438,2836259,0
CD010438,17083509,0
CD010438,14717973,0
CD010438,15502066,0
CD010438,5004446,0
CD010438,18420889,0
CD010438,11467435,0
CD010438,14717978,0
CD010438,4838736,0
CD010438,16988549,0
CD010438,19824410,0
CD010438,21663556,0
CD010438,19631364,0
CD010438,4577209,0
CD010438,308920,0
CD010438,8958389,0
CD010438,10353455,0
CD010438,9607115,0
CD010438,18645351,0
CD010438,12174620,0
CD010438,16024582,0
CD010438,18292410,0
CD010438,10621555,0
CD010438,19967151,0
CD010438,9659071,0
CD010438,19507243,0
CD010438,21795297,0
CD010438,7690649,0
CD010438,10589626,0
CD010438,1301848,0
CD010438,12415456,0
CD010438,20099710,0
CD010438,10800406,0
CD010438,16836565,0
CD010438,11314811,0
CD010438,10168534,0
CD010438,16812,0
CD010438,12538178,0
CD010438,22876309,0
CD010438,23232448,0
CD010438,4767208,0
CD010438,4761900,0
CD010438,12529747,0
CD010438,15782557,0
CD010438,19476923,0
CD010438,22297558,0
CD010438,8624026,0
CD010438,3606276,0
CD010438,17138085,0
CD010438,19747838,0
CD010438,20485179,0
CD010438,21467918,1
CD010438,4255792,0
CD010438,983926,0
CD010438,8753201,0
CD010438,4749857,0
CD010438,16966998,0
CD010438,6660398,0
CD010438,22098131,0
CD010438,4652138,0
CD010438,12243441,0
CD010438,4787670,0
CD010438,5527448,0
CD010438,432933,0
CD010438,9042823,0
CD010438,432930,0
CD010438,5504112,0
CD010438,4701331,0
CD010438,1028982,0
CD010438,19166709,0
CD010438,7027996,0
CD010438,23287086,0
CD010438,11574349,0
CD010438,14564249,0
CD010438,9160366,0
CD010438,20581663,0
CD010438,5504111,0
CD010438,19459866,0
CD010438,18766254,0
CD010438,7424983,0
CD010438,14661565,0
CD010438,3054284,0
CD010438,3175989,0
CD010438,18034766,0
CD010438,5001413,0
CD010438,18797172,0
CD010438,20664906,0
CD010438,4101481,0
CD010438,16270349,0
CD010438,18264612,0
CD010438,12701115,0
CD010438,8638778,0
CD010438,12635393,0
CD010438,22767647,0
CD010438,21681082,0
CD010438,581544,0
CD010438,7072194,0
CD010438,1171400,0
CD010438,4110736,0
CD010438,4669398,0
CD010438,841667,0
CD010438,21141445,0
CD010438,17646507,0
CD010438,8881617,0
CD010438,5473222,0
CD010438,4760206,0
CD010438,12590956,0
CD010438,18701053,0
CD010438,673297,0
CD010438,22843202,0
CD010438,17035090,0
CD010438,4030709,0
CD010438,22234684,0
CD010438,7269873,0
CD010438,10155358,0
CD010438,20222835,0
CD010438,896441,0
CD010438,22093028,0
CD010438,20181490,0
CD010438,17680178,0
CD010438,276127,0
CD010438,6107836,0
CD010438,15272413,0
CD010438,23236112,0
CD010438,23236113,0
CD010438,24383,0
CD010438,15998538,0
CD010438,20551273,1
CD010438,1308266,0
CD010438,19174824,0
CD010438,66369,0
CD010438,18922420,0
CD010438,7510427,0
CD010438,18469549,0
CD010438,18469548,0
CD010438,18469547,0
CD010438,5472873,0
CD010438,136626,0
CD010438,3176024,0
CD010438,580996,0
CD010438,4658395,0
CD010438,18922422,0
CD010438,22049808,0
CD010438,5453598,0
CD010438,4044231,0
CD010438,21177722,0
CD010438,16146462,0
CD010438,4635741,0
CD010438,21150227,0
CD010438,22816291,0
CD010438,22364525,0
CD010438,17117062,0
CD010438,17002633,0
CD010438,2514639,0
CD010438,21091865,0
CD010438,5024007,0
CD010438,9212127,0
CD010438,17054812,0
CD010438,9212129,0
CD010438,107077,0
CD010438,7336674,0
CD010438,7880678,0
CD010438,7283060,0
CD010438,4079228,0
CD010438,2504556,0
CD010438,19665684,0
CD010438,17127479,0
CD010438,22696065,0
CD010438,449668,0
CD010438,20739843,0
CD010438,4124724,0
CD010438,23178924,0
CD010438,15839219,0
CD010438,1223354,0
CD010438,2822317,0
CD010438,6989011,0
CD010438,4139360,0
CD010438,4139365,0
CD010438,5496036,0
CD010438,4139366,0
CD010438,12958612,0
CD010438,4055112,0
CD010438,19663218,0
CD010438,15703777,0
CD010438,6527859,0
CD010438,11233222,0
CD010438,21814115,0
CD010438,7347399,0
CD010438,22386721,0
CD010438,5052675,0
CD010438,10325846,0
CD010438,4721149,0
CD010438,10928437,0
CD010438,23316863,0
CD010438,20663116,0
CD010438,8012494,0
CD010438,19528806,0
CD010438,66780,0
CD010438,1198434,0
CD010438,8904189,0
CD010438,15765989,0
CD010438,7443456,0
CD010438,8301833,0
CD010438,9809097,0
CD010438,972844,0
CD010438,22724625,0
CD010438,22968255,0
CD010438,15981443,0
CD010438,14987789,0
CD010438,5167952,0
CD010438,4129392,0
CD010438,17998793,0
CD010438,7572010,0
CD010438,20683324,0
CD010438,22562643,0
CD010438,20024495,0
CD010438,3116098,0
CD010438,20024491,0
CD010438,4825007,0
CD010438,5091780,0
CD010438,1154988,0
CD010438,4637913,0
CD010438,85502,0
CD010438,5420849,0
CD010438,116351,0
CD010438,19482315,0
CD010438,21570625,0
CD010438,1545559,0
CD010438,7406158,0
CD010438,19699685,0
CD010438,22950390,0
CD010438,17045938,0
CD010438,11579893,0
CD010438,2525287,0
CD010438,505531,0
CD010438,22547643,0
CD010438,6995774,0
CD010438,4810902,0
CD010438,847518,0
CD010438,4756044,0
CD010438,4756043,0
CD010438,4268053,0
CD010438,12831971,0
CD010438,3495194,0
CD010438,21913899,0
CD010438,5158045,0
CD010438,14733324,0
CD010438,7137542,0
CD010438,15916786,0
CD010438,15502019,0
CD010438,1208124,0
CD010438,10866882,0
CD010438,16790652,0
CD010438,7674412,0
CD010438,7640422,0
CD010438,22834286,0
CD010438,22546684,0
CD010438,20708846,0
CD010438,18400144,0
CD010438,10701043,0
CD010438,22079443,0
CD010438,15715625,0
CD010438,21518592,0
CD010438,16229690,0
CD010438,20840338,0
CD010438,2796695,0
CD010438,7404637,0
CD010438,4788201,0
CD010438,18322882,0
CD010438,5080399,0
CD010438,18682908,0
CD010438,20523162,0
CD010438,7025290,0
CD010438,7064457,0
CD010438,20637496,0
CD010438,8329269,0
CD010438,20456686,0
CD010438,23425732,0
CD010438,5004542,0
CD010438,6464614,0
CD010438,929400,0
CD010438,1143230,0
CD010438,12576335,0
CD010438,23231699,0
CD010438,17885339,0
CD010438,1114441,0
CD010438,4424222,0
CD010438,19104179,0
CD010438,17061082,0
CD010438,21515652,0
CD010438,11684993,0
CD010438,5517653,0
CD010438,17426904,0
CD010438,3929386,0
CD010438,20527429,0
CD010438,21745216,0
CD010438,15920213,0
CD010438,4467463,0
CD010438,1122803,0
CD010438,9688200,0
CD010438,1389819,0
CD010438,4699770,0
CD010438,18550478,0
CD010438,14633255,0
CD010438,92537,0
CD010438,8988995,0
CD010438,20402168,0
CD010438,11748531,0
CD010438,2132349,0
CD010438,5477397,0
CD010438,22020385,0
CD010438,19121184,0
CD010438,11703860,0
CD010438,20035517,0
CD010438,4744340,0
CD010438,21492909,0
CD010438,5520492,0
CD010438,3890249,0
CD010438,948258,0
CD010438,15481628,0
CD010438,10174276,0
CD010438,19691584,0
CD010438,9670675,0
CD010438,19420005,0
CD010438,6757561,0
CD010438,19762725,0
CD010438,21667202,0
CD010438,3239672,0
CD010438,21817820,0
CD010438,10781457,0
CD010438,19376522,0
CD010438,850933,0
CD010438,982295,0
CD010438,21315618,0
CD010438,70746,0
CD010438,4468231,0
CD010438,10549713,0
CD010438,5030873,0
CD010438,19492711,0
CD010438,16269937,0
CD010438,15804156,0
CD010438,21323795,0
CD010438,22863406,1
CD010438,17000790,0
CD010438,22338860,0
CD010438,19390256,0
CD010438,4652965,0
CD010438,4603406,0
CD010438,18339213,0
CD010438,18823464,0
CD010438,16025089,0
CD010438,16636044,0
CD010438,16806409,0
CD010438,6525160,0
CD010438,17122237,0
CD010438,1785706,0
CD010438,14525829,0
CD010438,11680728,0
CD010438,17978172,0
CD010438,19657320,0
CD010438,11285943,0
CD010438,7669463,0
CD010438,4803222,0
CD010438,5461812,0
CD010438,427604,0
CD010438,19524872,1
CD010438,16498193,0
CD010438,17483274,0
CD010438,1606290,0
CD010438,9045120,0
CD010438,8085235,0
CD010438,17561860,0
CD010438,727079,0
CD010438,15784355,0
CD010438,402555,0
CD010438,7071169,0
CD010438,11702330,0
CD010438,4720553,0
CD010438,4118674,0
CD010438,15999036,0
CD010438,18497710,0
CD010438,21223296,0
CD010438,22433215,0
CD010438,21138266,0
CD010438,9869162,0
CD010438,9422102,0
CD010438,9422101,0
CD010438,4629555,0
CD010438,3765416,0
CD010438,6981035,0
CD010438,8400798,0
CD010438,553580,0
CD010438,22266209,0
CD010438,23260867,1
CD010438,2363083,0
CD010438,11006,0
CD010438,9075662,0
CD010438,23302040,0
CD010438,9702614,0
CD010438,9563429,0
CD010438,786932,0
CD010438,17179828,0
CD010438,11791764,0
CD010438,9207422,0
CD010438,20169510,0
CD010438,21176363,0
CD010438,19845078,0
CD010438,11791769,0
CD010438,17179823,0
CD010438,17179824,0
CD010438,17179827,0
CD010438,17179826,0
CD010438,20739876,0
CD010438,22234563,0
CD010438,8904330,0
CD010438,10399512,0
CD010438,5446851,0
CD010438,11256126,0
CD010438,2946093,0
CD010438,18360062,0
CD010438,20400026,0
CD010438,19719819,0
CD010438,9137263,0
CD010438,21732671,0
CD010438,14507267,0
CD010438,19085759,0
CD010438,21703173,0
CD010438,3041874,0
CD010438,22471611,0
CD010438,935639,0
CD010438,9560544,0
CD010438,9336445,0
CD010438,6762457,0
CD010438,2475417,0
CD010438,5211691,0
CD010438,1285505,0
CD010438,919922,0
CD010438,631414,0
CD010438,12709915,0
CD010438,5043884,0
CD010438,21609551,0
CD010438,5160867,0
CD010438,17897274,0
CD010438,21391830,0
CD010438,20691842,0
CD010438,20618862,0
CD010438,9873262,0
CD010438,20431856,0
CD010438,1772995,0
CD010438,20798588,0
CD010438,1788810,0
CD010438,12487293,0
CD010438,12022205,0
CD010438,20140242,0
CD010438,20649930,0
CD010438,21610182,0
CD010438,16181213,0
CD010438,17968522,0
CD010438,17688941,0
CD010438,5517107,0
CD010438,11755957,0
CD010438,18821761,0
CD010438,4252164,0
CD010438,22577913,0
CD010438,22425448,0
CD010438,11049922,0
CD010438,6943876,0
CD010438,5157734,0
CD010438,18289301,0
CD010438,5064234,0
CD010438,524435,0
CD010438,9836037,0
CD010438,4437958,0
CD010438,8364426,0
CD010438,10885039,0
CD010438,18355556,0
CD010438,12166815,0
CD010438,4450561,0
CD010438,19681851,0
CD010438,22225856,0
CD010438,12108924,0
CD010438,2742171,0
CD010438,19095827,0
CD010438,17430330,0
CD010438,8889418,0
CD010438,18420845,0
CD010438,17633882,0
CD010438,18420846,0
CD010438,11685044,0
CD010438,7818319,0
CD010438,4680410,0
CD010438,20642175,0
CD010438,19918181,0
CD010438,18435639,0
CD010438,4649529,0
CD010438,1205824,0
CD010438,22519866,0
CD010438,18165611,0
CD010438,19957915,0
CD010438,16130064,0
CD010438,9493891,0
CD010438,19995396,0
CD010438,21641791,0
CD010438,22719014,0
CD010438,15636037,0
CD010438,18068065,0
CD010438,20050846,0
CD010438,10174687,0
CD010438,4098770,0
CD010438,4098771,0
CD010438,4630884,0
CD010438,19816662,0
CD010438,22805201,0
CD010438,566507,0
CD010438,4664869,0
CD010438,17957565,0
CD010438,756796,0
CD010438,16525587,0
CD010438,22766227,0
CD010438,7512376,0
CD010438,2815074,0
CD010438,11724980,0
CD010438,17398108,0
CD010438,1862638,0
CD010438,21641201,0
CD010438,2818773,0
CD010438,16194210,0
CD010438,7180355,0
CD010438,21112053,1
CD010438,19359396,0
CD010438,6252623,0
CD010438,19486172,0
CD010438,23258612,0
CD010438,18968,0
CD010438,15567653,0
CD010438,1152408,0
CD010438,4996530,0
CD010438,17137616,0
CD010438,20566899,0
CD010438,17466081,0
CD010438,10168554,0
CD010438,10320157,0
CD010438,23039961,0
CD010438,21543108,0
CD010438,10168551,0
CD010438,3599664,0
CD010438,12643318,0
CD010438,2115010,0
CD010438,21157299,0
CD010438,22342507,0
CD010438,4422448,0
CD010438,5103087,0
CD010438,17291930,0
CD010438,9382230,0
CD010438,7373993,0
CD010438,17264960,0
CD010438,16149021,0
CD010438,4829841,0
CD010438,12717223,0
CD010438,12032396,0
CD010438,7384893,0
CD010438,5292077,0
CD010438,6778488,0
CD010438,16757291,0
CD010438,22809250,0
CD010438,10781268,0
CD010438,3917130,0
CD010438,14525812,0
CD010438,21705350,0
CD010438,9933854,0
CD010438,10784307,0
CD010438,21574963,0
CD010438,7529819,0
CD010438,4800430,0
CD010438,5548147,0
CD010438,20673744,0
CD010438,3103556,0
CD010438,21130474,0
CD010438,18180627,0
CD010438,21375741,0
CD010438,22204772,0
CD010438,20174751,0
CD010438,8901955,0
CD010438,10182118,0
CD010438,15281530,0
CD010438,4439077,0
CD010438,15879994,0
CD010438,22473821,0
CD010438,6359571,0
CD010438,5169396,0
CD010438,6402000,0
CD010438,12059821,0
CD010438,16413239,0
CD010438,5016792,0
CD010438,16632802,0
CD010438,17097499,0
CD010438,5120936,0
CD010438,2869599,0
CD010438,19804533,0
CD010438,19173690,0
CD010438,15060415,0
CD010438,19318931,0
CD010438,5543546,0
CD010438,11194058,0
CD010438,4196477,0
CD010438,8622348,0
CD010438,16707925,0
CD010438,17663740,0
CD010438,19016728,0
CD010438,22639879,0
CD010438,22471194,0
CD010438,16551923,0
CD010438,2600721,0
CD010438,19646016,0
CD010438,5113164,0
CD010438,6667245,0
CD010438,20880114,0
CD010438,3590103,0
CD010438,17119964,0
CD010438,15933879,0
CD010438,4272950,0
CD010438,4649667,0
CD010438,3896028,0
CD010438,10545849,0
CD010438,811926,0
CD010438,14872422,0
CD010438,165737,0
CD010438,17225328,0
CD010438,5058707,0
CD010438,17516038,0
CD010438,4769867,0
CD010438,21251146,0
CD010438,1963973,0
CD010438,1206944,0
CD010438,19815949,0
CD010438,21537071,0
CD010438,327128,0
CD010438,16909941,0
CD010438,11431897,0
CD010438,3989338,0
CD010438,20661198,0
CD010438,16166907,0
CD010438,6536656,0
CD010438,19539532,0
CD010438,21093284,0
CD010438,22473047,0
CD010438,16219042,0
CD010438,2609747,0
CD010438,20389262,0
CD010438,6305083,0
CD010438,4468654,0
CD010438,11302471,0
CD010438,8615495,0
CD010438,12407604,0
CD010438,22677700,0
CD010438,22431377,0
CD010438,12407601,0
CD010438,17513645,0
CD010438,19489008,0
CD010438,23278445,0
CD010438,22008904,0
CD010438,16684000,0
CD010438,691955,0
CD010438,460222,0
CD010438,424970,0
CD010438,15792676,0
CD010438,2901880,0
CD010438,5570283,0
CD010438,8013973,0
CD010438,10194608,0
CD010438,11292193,0
CD010438,4669821,0
CD010438,20576008,0
CD010438,494571,0
CD010438,15583737,0
CD010438,842497,0
CD010438,22805300,0
CD010438,8495670,0
CD010438,20596697,0
CD010438,3218723,0
CD010438,968111,0
CD010438,19411671,0
CD010438,21825945,0
CD010438,18579398,0
CD010438,17013513,0
CD010438,19390255,0
CD010438,10468251,0
CD010438,18451116,0
CD010438,12107562,0
CD010438,11684986,0
CD010438,9390579,0
CD010438,22435277,0
CD010438,9004463,0
CD010438,20087172,0
CD010438,10674526,0
CD010438,10185696,0
CD010438,3354042,0
CD010438,21310047,0
CD010438,4709317,0
CD010438,20030789,0
CD010438,1275477,0
CD010438,9133170,0
CD010438,12218558,0
CD010438,17886449,0
CD010438,4247396,0
CD010438,9650544,0
CD010438,17894787,0
CD010438,5551400,0
CD010438,20970652,0
CD010438,14570639,0
CD010438,20435346,0
CD010438,19152603,0
CD010438,94122,0
CD010438,981166,0
CD010438,508118,0
CD010438,20943250,0
CD010438,12873917,0
CD010438,2598358,0
CD010438,5122425,0
CD010438,12138371,0
CD010438,4755511,0
CD010438,11020881,0
CD010438,19243319,0
CD010438,4408115,0
CD010438,755480,0
CD010438,11669429,0
CD010438,4408116,0
CD010438,22846944,0
CD010438,22846941,1
CD010438,5168161,0
CD010438,22452804,0
CD010438,21614414,0
CD010438,7292581,0
CD010438,22092122,0
CD010438,1024254,0
CD010438,21446994,0
CD010438,18482390,0
CD010438,20185519,0
CD010438,18400638,0
CD010438,9480119,0
CD010438,4709389,0
CD010438,18376164,1
CD010438,21672283,0
CD010438,21421259,0
CD010438,5538289,0
CD010438,10468250,0
