topicid,pid,relevent_score
CD010409,22155678,0
CD010409,4543503,0
CD010409,13638485,0
CD010409,4414522,0
CD010409,18518902,0
CD010409,6324388,0
CD010409,7092355,0
CD010409,9597260,0
CD010409,18234545,0
CD010409,12958624,0
CD010409,22404325,0
CD010409,1147837,0
CD010409,18270287,0
CD010409,6223965,0
CD010409,3128929,0
CD010409,9087829,0
CD010409,3938663,0
CD010409,16920504,0
CD010409,14273093,0
CD010409,14976926,0
CD010409,8780467,0
CD010409,314280,0
CD010409,16896591,0
CD010409,16896592,0
CD010409,5867385,0
CD010409,1200219,0
CD010409,17033920,0
CD010409,15827399,0
CD010409,21812539,0
CD010409,13430641,0
CD010409,15827397,0
CD010409,92745,0
CD010409,17878481,0
CD010409,16799658,0
CD010409,10589085,0
CD010409,2354392,0
CD010409,7230830,0
CD010409,8694590,0
CD010409,10589081,0
CD010409,23011155,0
CD010409,2914638,0
CD010409,17726261,0
CD010409,2704138,0
CD010409,23001403,0
CD010409,19968660,0
CD010409,10536940,0
CD010409,12764832,0
CD010409,2996815,0
CD010409,10684683,0
CD010409,6334152,0
CD010409,5480626,0
CD010409,21491174,0
CD010409,3334941,0
CD010409,2934682,0
CD010409,11914674,0
CD010409,16857809,0
CD010409,391844,0
CD010409,13697767,0
CD010409,5534013,0
CD010409,6175588,0
CD010409,362418,0
CD010409,4833285,0
CD010409,17882971,0
CD010409,13906318,0
CD010409,7536410,0
CD010409,15386309,0
CD010409,12060497,0
CD010409,19592195,0
CD010409,4617566,0
CD010409,2829960,0
CD010409,9179265,0
CD010409,15982328,0
CD010409,17289812,0
CD010409,3725422,0
CD010409,13922529,0
CD010409,3725429,0
CD010409,16081914,0
CD010409,8474118,0
CD010409,22315117,0
CD010409,18383515,0
CD010409,18383514,0
CD010409,8455713,0
CD010409,19425169,0
CD010409,19680729,0
CD010409,3875680,0
CD010409,6869685,0
CD010409,2419284,0
CD010409,1690968,0
CD010409,6697314,0
CD010409,6697313,0
CD010409,23298828,0
CD010409,15692610,0
CD010409,7372869,0
CD010409,4124140,0
CD010409,15973617,0
CD010409,4585791,0
CD010409,11370802,0
CD010409,15943986,0
CD010409,17875768,0
CD010409,11086464,0
CD010409,12894088,0
CD010409,20485376,0
CD010409,7921967,0
CD010409,15785927,0
CD010409,15882175,1
CD010409,19097382,0
CD010409,13642089,0
CD010409,8508358,0
CD010409,20477824,0
CD010409,15364245,0
CD010409,14645597,0
CD010409,10226430,0
CD010409,18804799,0
CD010409,22771640,0
CD010409,22771649,0
CD010409,22771648,0
CD010409,547773,0
CD010409,20457349,0
CD010409,19546802,0
CD010409,9121308,0
CD010409,4964569,0
CD010409,4641650,0
CD010409,3589193,0
CD010409,3589190,0
CD010409,3589191,0
CD010409,8021094,0
CD010409,10760769,0
CD010409,5475513,0
CD010409,17029279,0
CD010409,10760762,0
CD010409,16377119,0
CD010409,21994197,0
CD010409,15187997,0
CD010409,20404912,0
CD010409,17416015,0
CD010409,5554648,0
CD010409,18056384,0
CD010409,7383761,0
CD010409,8782170,0
CD010409,18503538,0
CD010409,9443729,0
CD010409,22246032,0
CD010409,1832546,0
CD010409,18281266,0
CD010409,21131104,0
CD010409,4421211,0
CD010409,9300729,0
CD010409,17503431,0
CD010409,11568945,0
CD010409,18205925,0
CD010409,2443119,0
CD010409,1973814,0
CD010409,6070234,0
CD010409,17454644,0
CD010409,9933092,0
CD010409,8956585,0
CD010409,6820920,0
CD010409,8029643,0
CD010409,6820924,0
CD010409,10191431,0
CD010409,16735902,0
CD010409,4323423,0
CD010409,18254944,0
CD010409,22419795,0
CD010409,14128763,0
CD010409,22522462,0
CD010409,5031239,0
CD010409,2714045,0
CD010409,4353512,0
CD010409,5415382,0
CD010409,8454428,0
CD010409,3833408,0
CD010409,8912837,0
CD010409,8454429,0
CD010409,17136471,0
CD010409,3660478,0
CD010409,6360136,0
CD010409,1612509,0
CD010409,6977408,0
CD010409,4343601,0
CD010409,10434182,0
CD010409,3479320,0
CD010409,16307292,0
CD010409,21424074,0
CD010409,3268903,0
CD010409,12244182,0
CD010409,3382201,0
CD010409,2942090,0
CD010409,18495211,0
CD010409,21761159,0
CD010409,14001175,0
CD010409,22491806,0
CD010409,463909,0
CD010409,12740525,0
CD010409,4401854,0
CD010409,16005597,0
CD010409,15667950,0
CD010409,6532067,0
CD010409,6532060,0
CD010409,765004,0
CD010409,9649139,0
CD010409,1101929,0
CD010409,3495022,0
CD010409,17006742,0
CD010409,8647978,0
CD010409,2072751,0
CD010409,1586501,0
CD010409,6537659,0
CD010409,1586504,0
CD010409,12115499,0
CD010409,6692596,0
CD010409,22134955,0
CD010409,9424746,0
CD010409,9424744,0
CD010409,15325511,0
CD010409,6508445,0
CD010409,7184441,0
CD010409,18364595,0
CD010409,17505260,0
CD010409,10745234,0
CD010409,18516772,0
CD010409,12237010,0
CD010409,6626023,0
CD010409,4394752,0
CD010409,15162354,0
CD010409,305515,0
CD010409,4437926,0
CD010409,12927039,0
CD010409,6668499,0
CD010409,7940186,0
CD010409,14260071,0
CD010409,10701687,0
CD010409,3948990,0
CD010409,2736185,0
CD010409,17991324,0
CD010409,4607953,0
CD010409,20934774,0
CD010409,609919,0
CD010409,18791358,0
CD010409,7589075,0
CD010409,4889031,0
CD010409,8984387,0
CD010409,15133183,0
CD010409,4284256,0
CD010409,8984388,0
CD010409,2042442,0
CD010409,17304465,0
CD010409,4085025,0
CD010409,3064266,0
CD010409,1551095,0
CD010409,6316592,0
CD010409,1032388,0
CD010409,5476793,0
CD010409,1259916,0
CD010409,5476791,0
CD010409,4941851,0
CD010409,20138657,0
CD010409,3119185,0
CD010409,800238,0
CD010409,2031703,0
CD010409,13554375,0
CD010409,8147224,0
CD010409,5942884,0
CD010409,7074645,0
CD010409,7074647,0
CD010409,7561218,0
CD010409,7074648,0
CD010409,22374749,0
CD010409,19159493,0
CD010409,11953765,0
CD010409,15802897,0
CD010409,17388938,0
CD010409,15039319,0
CD010409,11699145,0
CD010409,17388932,0
CD010409,22137706,0
CD010409,22137704,0
CD010409,22137705,0
CD010409,10702422,0
CD010409,21098517,0
CD010409,14169315,0
CD010409,8185350,0
CD010409,4133111,0
CD010409,12427785,0
CD010409,1208523,0
CD010409,11899353,0
CD010409,4113400,0
CD010409,2352498,0
CD010409,9893347,0
CD010409,20359931,0
CD010409,3913201,0
CD010409,10068781,0
CD010409,444035,0
CD010409,3534596,0
CD010409,16220763,0
CD010409,6226407,0
CD010409,13550269,0
CD010409,4329474,0
CD010409,16841657,0
CD010409,4180801,0
CD010409,15356476,0
CD010409,14469807,0
CD010409,2580880,0
CD010409,19718787,0
CD010409,6604570,0
CD010409,4308224,0
CD010409,8279333,0
CD010409,2425792,0
CD010409,2158227,0
CD010409,16126259,0
CD010409,12217313,0
CD010409,21054977,0
CD010409,12217311,0
CD010409,23301725,0
CD010409,8832785,0
CD010409,20926017,0
CD010409,3779114,0
CD010409,2216430,0
CD010409,1706642,0
CD010409,6625700,0
CD010409,11371133,0
CD010409,17377033,0
CD010409,21832825,0
CD010409,21029527,0
CD010409,6387942,0
CD010409,13347697,0
CD010409,6981109,0
CD010409,8340086,0
CD010409,3352443,0
CD010409,415608,0
CD010409,12075200,0
CD010409,5068331,0
CD010409,12792731,0
CD010409,2551170,0
CD010409,22790016,0
CD010409,22790015,0
CD010409,15122657,0
CD010409,5643593,0
CD010409,4060254,0
CD010409,4060257,0
CD010409,2807193,0
CD010409,2174402,0
CD010409,19481787,0
CD010409,16544531,0
CD010409,16260255,0
CD010409,18624265,0
CD010409,7168017,0
CD010409,18303684,0
CD010409,7115194,0
CD010409,4254888,0
CD010409,3485456,0
CD010409,11005357,0
CD010409,9665185,0
CD010409,4755429,0
CD010409,11956602,0
CD010409,15577685,0
CD010409,15577684,0
CD010409,8080291,0
CD010409,11956609,0
CD010409,18484140,0
CD010409,8825720,0
CD010409,8836201,0
CD010409,14469372,0
CD010409,22302263,0
CD010409,9566795,0
CD010409,4602201,0
CD010409,3922311,0
CD010409,5219926,0
CD010409,2325606,0
CD010409,12168928,0
CD010409,5171423,0
CD010409,5171421,0
CD010409,5171420,0
CD010409,18275474,0
CD010409,4354306,0
CD010409,18275473,0
CD010409,14455262,0
CD010409,4317089,0
CD010409,8683312,0
CD010409,15354405,0
CD010409,15354402,0
CD010409,8683315,0
CD010409,14270692,0
CD010409,2323737,0
CD010409,2323739,0
CD010409,93582,0
CD010409,21297135,0
CD010409,2917876,0
CD010409,16635029,0
CD010409,11734934,0
CD010409,11734935,0
CD010409,6331061,0
CD010409,3499600,0
CD010409,17206566,0
CD010409,12477445,0
CD010409,2824599,0
CD010409,6987420,0
CD010409,7702386,0
CD010409,5464483,0
CD010409,11100047,0
CD010409,22668784,0
CD010409,13345997,0
CD010409,14493521,0
CD010409,18723976,0
CD010409,7988935,0
CD010409,2895307,0
CD010409,14093663,0
CD010409,5186668,0
CD010409,14598845,0
CD010409,7814804,0
CD010409,19269808,0
CD010409,6104225,0
CD010409,19727695,0
CD010409,6182185,0
CD010409,20083598,0
CD010409,1395780,0
CD010409,166446,0
CD010409,11914474,0
CD010409,166443,0
CD010409,13954843,0
CD010409,5884274,0
CD010409,15544903,0
CD010409,4307358,0
CD010409,3006837,0
CD010409,8692713,0
CD010409,11353060,0
CD010409,16989495,0
CD010409,2310902,0
CD010409,23025229,0
CD010409,3336704,0
CD010409,19903673,0
CD010409,2276228,0
CD010409,1013922,0
CD010409,1845509,0
CD010409,20028721,0
CD010409,6024296,0
CD010409,7666088,0
CD010409,8284373,0
CD010409,8284375,0
CD010409,17633578,0
CD010409,7370943,0
CD010409,1241045,0
CD010409,21544817,0
CD010409,21544816,0
CD010409,4682715,0
CD010409,16614885,0
CD010409,18000037,0
CD010409,16680736,0
CD010409,17210110,0
CD010409,11392006,0
CD010409,7796024,0
CD010409,21620449,0
CD010409,5976290,0
CD010409,13406334,0
CD010409,20057909,0
CD010409,2167145,0
CD010409,21232204,0
CD010409,12771985,0
CD010409,19031928,0
CD010409,19031925,0
CD010409,8699998,0
CD010409,13432730,0
CD010409,646924,0
CD010409,4996725,0
CD010409,19596501,0
CD010409,9891769,0
CD010409,15946854,0
CD010409,4713782,0
CD010409,5077169,0
CD010409,9586909,0
CD010409,14053856,0
CD010409,23029254,0
CD010409,11422485,0
CD010409,854138,0
CD010409,11173189,0
CD010409,4755898,0
CD010409,1393694,0
CD010409,18060278,0
CD010409,20368536,0
CD010409,20380935,0
CD010409,17674108,0
CD010409,10815894,0
CD010409,7973591,0
CD010409,1782062,0
CD010409,22939364,0
CD010409,9589483,0
CD010409,294074,0
CD010409,2676869,0
CD010409,22526957,0
CD010409,294070,0
CD010409,13782250,0
CD010409,3034796,0
CD010409,9421471,0
CD010409,106665,0
CD010409,9551161,0
CD010409,17889446,0
CD010409,20031179,0
CD010409,8649472,0
CD010409,8494226,0
CD010409,17548210,0
CD010409,8494221,0
CD010409,20531362,0
CD010409,8818696,0
CD010409,18379347,0
CD010409,19914462,0
CD010409,16622998,0
CD010409,19914461,0
CD010409,15221917,0
CD010409,22174929,0
CD010409,17651454,0
CD010409,3654994,0
CD010409,5755201,0
CD010409,14288840,0
CD010409,21619688,0
CD010409,12704934,0
CD010409,4981203,0
CD010409,2455020,0
CD010409,4064140,0
CD010409,10030421,0
CD010409,7578746,0
CD010409,19135115,0
CD010409,15303439,0
CD010409,18324442,0
CD010409,18216539,0
CD010409,18324444,0
CD010409,10930087,0
CD010409,6197690,0
CD010409,16765579,0
CD010409,16765578,0
CD010409,2308585,0
CD010409,5024730,0
CD010409,12519926,0
CD010409,16785807,0
CD010409,4345608,0
CD010409,3500906,0
CD010409,12903622,0
CD010409,9627044,0
CD010409,78764,0
CD010409,16785808,0
CD010409,2182518,0
CD010409,9864586,0
CD010409,9466542,0
CD010409,18340527,0
CD010409,5392712,0
CD010409,9283844,0
CD010409,10779062,0
CD010409,183595,0
CD010409,7918051,0
CD010409,23182060,0
CD010409,4703348,0
CD010409,2456429,0
CD010409,15749507,0
CD010409,16624121,0
CD010409,8838880,0
CD010409,8838882,0
CD010409,15285323,0
CD010409,22688769,0
CD010409,11169892,0
CD010409,8066715,0
CD010409,1750132,0
CD010409,2942252,0
CD010409,14105807,0
CD010409,2724252,0
CD010409,21516483,0
CD010409,17710360,0
CD010409,4760610,0
CD010409,6842789,0
CD010409,3985378,0
CD010409,16278585,0
CD010409,23317593,0
CD010409,663808,0
CD010409,8570619,0
CD010409,12705377,0
CD010409,16710817,0
CD010409,13434554,0
CD010409,15505599,0
CD010409,4977189,0
CD010409,9070333,0
CD010409,13802090,0
CD010409,4286085,0
CD010409,7558815,0
CD010409,7128270,0
CD010409,4104287,0
CD010409,743491,0
CD010409,20952289,0
CD010409,16045679,0
CD010409,9693310,0
CD010409,4196117,0
CD010409,13360197,0
CD010409,18161051,0
CD010409,11441075,0
CD010409,9237178,0
CD010409,1094798,0
CD010409,6354305,0
CD010409,18260714,0
CD010409,7834452,0
CD010409,21560839,0
CD010409,3935871,0
CD010409,13431354,0
CD010409,9070482,0
CD010409,3280116,0
CD010409,17063307,0
CD010409,6358482,0
CD010409,8919506,0
CD010409,17923812,0
CD010409,8919501,0
CD010409,17049924,0
CD010409,11697655,0
CD010409,16166835,0
CD010409,1133025,0
CD010409,13403990,0
CD010409,18535880,0
CD010409,2145007,0
CD010409,12520710,0
CD010409,4715449,0
CD010409,21093173,0
CD010409,37381,0
CD010409,23110552,0
CD010409,22641953,0
CD010409,22641957,0
CD010409,2465701,0
CD010409,1857033,0
CD010409,22641958,0
CD010409,9394651,0
CD010409,9394650,0
CD010409,22082811,0
CD010409,7336494,0
CD010409,15330189,0
CD010409,17892514,0
CD010409,3275735,0
CD010409,4005802,0
CD010409,14250172,0
CD010409,16540733,0
CD010409,15750149,0
CD010409,22482771,0
CD010409,1093226,0
CD010409,13294879,0
CD010409,14760386,0
CD010409,7314265,0
CD010409,12666380,0
CD010409,8711831,0
CD010409,6096976,0
CD010409,13746593,0
CD010409,20698196,0
CD010409,12679402,0
CD010409,10394273,0
CD010409,10814993,0
CD010409,10419042,0
CD010409,15346272,0
CD010409,21383610,0
CD010409,6245539,0
CD010409,22552499,0
CD010409,5436968,0
CD010409,14151977,0
CD010409,7890175,0
CD010409,1386609,0
CD010409,15130500,0
CD010409,22729557,0
CD010409,2981466,0
CD010409,19723142,0
CD010409,2981468,0
CD010409,1712790,0
CD010409,11367165,0
CD010409,5528070,0
CD010409,21960111,0
CD010409,16891205,0
CD010409,20060774,0
CD010409,4547778,0
CD010409,16891203,0
CD010409,1482663,0
CD010409,11244333,0
CD010409,11244330,0
CD010409,7437734,0
CD010409,3906476,0
CD010409,7645989,0
CD010409,16835494,0
CD010409,9794927,0
CD010409,16835491,0
CD010409,16586052,0
CD010409,16720449,0
CD010409,11878109,0
CD010409,12170437,0
CD010409,17460000,0
CD010409,8991406,0
CD010409,6605105,0
CD010409,8567329,0
CD010409,13292023,0
CD010409,1494261,0
CD010409,4721955,0
CD010409,9309088,0
CD010409,22499061,0
CD010409,6536204,0
CD010409,17119350,0
CD010409,1716336,0
CD010409,11363226,0
CD010409,8302710,0
CD010409,12579080,0
CD010409,19432146,0
CD010409,19371395,0
CD010409,414623,0
CD010409,10605472,0
CD010409,1956449,0
CD010409,15705978,0
CD010409,17452873,0
CD010409,19333516,0
CD010409,4660196,0
CD010409,7032681,0
CD010409,2985905,0
CD010409,9932530,0
CD010409,9309332,0
CD010409,3108091,0
CD010409,1028399,0
CD010409,17237910,0
CD010409,7445134,0
CD010409,6319299,0
CD010409,3140732,0
CD010409,16515852,0
CD010409,2976887,0
CD010409,10772016,0
CD010409,5225158,0
CD010409,13593972,0
CD010409,7433727,0
CD010409,19479461,0
CD010409,17720416,0
CD010409,14976064,0
CD010409,22342773,0
CD010409,11592487,0
CD010409,5002666,0
CD010409,11221514,0
CD010409,20698164,0
CD010409,6725599,0
CD010409,21400524,0
CD010409,21400526,0
CD010409,21400527,0
CD010409,21400528,0
CD010409,13441604,0
CD010409,18669477,0
CD010409,8866332,0
CD010409,7106498,0
CD010409,4989583,0
CD010409,21401697,0
CD010409,21477174,0
CD010409,7871960,0
CD010409,17336238,0
CD010409,16773959,0
CD010409,3451334,0
CD010409,17336233,0
CD010409,17126206,0
CD010409,1347986,0
CD010409,17336234,0
CD010409,12407725,0
CD010409,12407724,0
CD010409,7166849,0
CD010409,9933663,0
CD010409,4925699,0
CD010409,9933660,0
CD010409,9039609,0
CD010409,4112030,0
CD010409,16451400,0
CD010409,1850345,0
CD010409,11404146,0
CD010409,8766185,0
CD010409,12402005,0
CD010409,5401906,0
CD010409,634409,0
CD010409,13766574,0
CD010409,12421937,0
CD010409,16786601,0
CD010409,807747,0
CD010409,22614362,0
CD010409,7892466,0
CD010409,16943687,0
CD010409,4025228,0
CD010409,17059146,0
CD010409,6763659,0
CD010409,7518345,0
CD010409,2453354,0
CD010409,10894139,0
CD010409,10666218,0
CD010409,5515202,0
CD010409,13491347,0
CD010409,18425678,0
CD010409,17625969,0
CD010409,15285046,0
CD010409,4336195,0
CD010409,9186389,0
CD010409,436501,0
CD010409,1119474,0
CD010409,6896432,0
CD010409,5565342,0
CD010409,9567060,0
CD010409,16803679,0
CD010409,12500296,0
CD010409,17219275,0
CD010409,6717214,0
CD010409,20410944,0
CD010409,17504381,0
CD010409,18983612,0
CD010409,6305785,0
CD010409,2043693,0
CD010409,1092211,0
CD010409,15444833,0
CD010409,17426171,0
CD010409,4712440,0
CD010409,15385142,0
CD010409,17003496,0
CD010409,307634,0
CD010409,22307064,0
CD010409,10974902,0
CD010409,9205868,0
CD010409,7217167,0
CD010409,10974901,0
CD010409,10974904,0
CD010409,150663,0
CD010409,15028024,0
CD010409,1675844,0
CD010409,20163333,0
CD010409,2347263,0
CD010409,4105332,0
CD010409,6368905,0
CD010409,3540435,0
CD010409,22615012,0
CD010409,11032397,0
CD010409,5048793,0
CD010409,13549035,0
CD010409,14666645,0
CD010409,7250761,0
CD010409,10526949,0
CD010409,8767326,0
CD010409,8767327,0
CD010409,12576367,0
CD010409,12576364,0
CD010409,4206600,0
CD010409,13465441,0
CD010409,8767328,0
CD010409,22267196,0
CD010409,17009986,0
CD010409,17294674,0
CD010409,7220351,0
CD010409,7313933,0
CD010409,22665556,0
CD010409,16818761,0
CD010409,11082099,0
CD010409,11082098,0
CD010409,10800173,0
CD010409,14387978,0
CD010409,9014861,0
CD010409,19467906,0
CD010409,13632141,0
CD010409,13528883,0
CD010409,7345319,0
CD010409,8189300,0
CD010409,7104235,0
CD010409,18563521,0
CD010409,707098,0
CD010409,13669467,0
CD010409,11030873,0
CD010409,4270266,0
CD010409,6474377,0
CD010409,19741152,0
CD010409,17012927,0
CD010409,1670124,0
CD010409,4125917,0
CD010409,9484637,0
CD010409,13345719,0
CD010409,17158753,0
CD010409,2492691,0
CD010409,17536092,0
CD010409,4362460,0
CD010409,16419594,0
CD010409,10213271,0
CD010409,14569165,0
CD010409,13705088,0
CD010409,15951927,0
CD010409,1761169,0
CD010409,8004572,0
CD010409,4714632,0
CD010409,8422110,0
CD010409,15254595,0
CD010409,7821924,0
