topicid,pid,relevent_score
CD011975,9763046,0
CD011975,18973159,0
CD011975,16768045,0
CD011975,19876835,0
CD011975,2963664,0
CD011975,6213106,0
CD011975,10201088,0
CD011975,10910535,0
CD011975,8706953,0
CD011975,16302164,0
CD011975,19110955,0
CD011975,21310373,0
CD011975,15719441,0
CD011975,18382966,1
CD011975,14745933,0
CD011975,16374017,0
CD011975,14702796,0
CD011975,8311928,0
CD011975,21846456,0
CD011975,16146756,0
CD011975,7496309,0
CD011975,15533356,0
CD011975,18821712,0
CD011975,9717914,0
CD011975,10482960,0
CD011975,8559765,0
CD011975,18062464,0
CD011975,2149972,0
CD011975,16697476,0
CD011975,12498421,0
CD011975,16202737,0
CD011975,14634979,0
CD011975,15114790,0
CD011975,14634972,0
CD011975,9391885,0
CD011975,7688120,0
CD011975,2447932,1
CD011975,10426246,0
CD011975,2447934,0
CD011975,10330350,0
CD011975,17010118,0
CD011975,8907349,0
CD011975,20970166,0
CD011975,11569426,0
CD011975,19037032,0
CD011975,20688567,0
CD011975,10698877,1
CD011975,10087414,0
CD011975,19322889,0
CD011975,3941646,0
CD011975,9602476,1
CD011975,19079970,0
CD011975,18154890,0
CD011975,16007609,0
CD011975,19019223,0
CD011975,8592035,0
CD011975,18386800,0
CD011975,10649178,0
CD011975,18386803,0
CD011975,18417986,0
CD011975,7166114,0
CD011975,18417980,1
CD011975,15502859,0
CD011975,1805198,0
CD011975,10360927,0
CD011975,12317572,0
CD011975,15228997,0
CD011975,20069681,0
CD011975,9918085,0
CD011975,20069683,0
CD011975,9918087,0
CD011975,2235906,0
CD011975,9875047,0
CD011975,2235900,0
CD011975,7617567,0
CD011975,15139974,0
CD011975,1433230,0
CD011975,6226461,0
CD011975,20661890,0
CD011975,20661896,0
CD011975,19828987,0
CD011975,9353979,0
CD011975,16865993,0
CD011975,21298275,0
CD011975,16274649,0
CD011975,15027010,0
CD011975,8454285,0
CD011975,10492868,0
CD011975,9864379,0
CD011975,21074138,1
CD011975,8752241,0
CD011975,21749753,0
CD011975,21749752,0
CD011975,7485332,0
CD011975,10895448,0
CD011975,9249870,0
CD011975,16088862,0
CD011975,16088865,0
CD011975,16088864,1
CD011975,8566945,0
CD011975,11789099,0
CD011975,1279868,0
CD011975,16764012,0
CD011975,2149948,0
CD011975,2051545,0
CD011975,3244599,0
CD011975,2522612,0
CD011975,16491010,0
CD011975,12498419,0
CD011975,10867485,0
CD011975,10867481,0
CD011975,94482,0
CD011975,15889456,0
CD011975,8943529,0
CD011975,16193466,0
CD011975,19933469,0
CD011975,2367343,0
CD011975,3728566,0
CD011975,10659916,0
CD011975,11180227,0
CD011975,17987603,0
CD011975,21460145,1
CD011975,2371469,0
CD011975,6230604,0
CD011975,19006100,1
CD011975,18318458,0
CD011975,11256673,0
CD011975,12704743,0
CD011975,10493028,1
CD011975,12704740,0
CD011975,1830504,0
CD011975,11427985,0
CD011975,11406933,0
CD011975,15134675,0
CD011975,19620289,0
CD011975,18559198,0
CD011975,21360684,0
CD011975,15970883,0
CD011975,9082704,0
CD011975,1452002,0
CD011975,1754558,0
CD011975,21115270,0
CD011975,15149574,0
CD011975,8739587,0
CD011975,1698351,0
CD011975,7528369,0
CD011975,11061561,0
CD011975,11117079,0
CD011975,20818242,0
CD011975,11102936,0
CD011975,19239793,0
CD011975,20576126,0
CD011975,2935480,0
CD011975,1836960,0
CD011975,18460931,0
CD011975,8530681,0
CD011975,15640809,0
CD011975,10227405,0
CD011975,17509208,0
CD011975,2798350,0
CD011975,2798352,0
CD011975,9475599,0
CD011975,16239650,1
CD011975,10791559,0
CD011975,16239658,0
CD011975,16239659,0
CD011975,2141758,0
CD011975,6421151,0
CD011975,1422344,0
CD011975,9784380,0
CD011975,1422340,0
CD011975,1422343,0
CD011975,1422342,0
CD011975,16179219,0
CD011975,19285649,1
CD011975,2267232,0
CD011975,16566039,0
CD011975,2528027,0
CD011975,14634565,0
CD011975,15083708,0
CD011975,20923874,0
CD011975,2689008,0
CD011975,18041120,0
CD011975,20891040,0
CD011975,8357008,0
CD011975,17876082,0
CD011975,19727248,0
CD011975,12495091,0
CD011975,1528010,0
CD011975,12495095,0
CD011975,7513121,0
CD011975,12548747,0
CD011975,17538487,0
CD011975,1692182,0
CD011975,1692181,0
CD011975,15054848,0
CD011975,10590440,0
CD011975,10590443,0
CD011975,10590442,0
CD011975,12948096,1
CD011975,7907490,0
CD011975,8538346,0
CD011975,15343614,0
CD011975,2492920,0
CD011975,11076039,0
CD011975,9548180,0
CD011975,20708516,0
CD011975,2936867,0
CD011975,19155287,0
CD011975,11870140,0
CD011975,11659101,0
CD011975,1508854,0
CD011975,7467929,0
CD011975,11015697,0
CD011975,11015696,0
CD011975,7533287,0
CD011975,17547911,0
CD011975,7533285,1
CD011975,20926207,0
CD011975,10158764,0
CD011975,7533288,0
CD011975,11015699,0
CD011975,11015698,0
CD011975,11536271,0
CD011975,9143494,0
CD011975,16282175,0
CD011975,11536276,0
CD011975,11746131,0
CD011975,11746130,0
CD011975,16626615,0
CD011975,11746134,0
CD011975,11746137,0
CD011975,11746136,0
CD011975,19039822,0
CD011975,19039823,1
CD011975,15569702,0
CD011975,19039827,0
CD011975,11424296,0
CD011975,19646567,0
CD011975,7658872,0
CD011975,10030400,0
CD011975,21542948,0
CD011975,8915944,0
CD011975,1835298,0
CD011975,14746967,0
CD011975,9679399,0
CD011975,6460570,0
CD011975,6460574,0
CD011975,10773462,0
CD011975,12592277,0
CD011975,8694072,0
CD011975,8694074,0
CD011975,10875102,0
CD011975,18411918,0
CD011975,12621797,0
CD011975,8978006,0
CD011975,8238112,0
CD011975,17895628,0
CD011975,2412081,0
CD011975,16809660,0
CD011975,16766665,0
CD011975,9642606,0
CD011975,15108209,0
CD011975,9795869,0
CD011975,9795868,0
CD011975,9561893,0
CD011975,7509675,0
CD011975,9781044,0
CD011975,1831596,0
CD011975,2138815,0
CD011975,19383996,0
CD011975,2442573,0
CD011975,8750306,0
CD011975,8750302,0
CD011975,19633308,0
CD011975,11237232,0
CD011975,20617517,0
CD011975,18252041,0
CD011975,17451697,0
CD011975,17451694,0
CD011975,15993391,0
CD011975,9382331,0
CD011975,12884433,0
CD011975,8506230,0
CD011975,18180167,0
CD011975,8822470,0
CD011975,21539522,0
CD011975,8337875,0
CD011975,21637105,0
CD011975,10671607,0
CD011975,9070134,0
CD011975,2938216,0
CD011975,11933682,0
CD011975,19850629,0
CD011975,15039820,0
CD011975,1357962,0
CD011975,8839882,0
CD011975,3622010,0
CD011975,9587424,0
CD011975,6456037,0
CD011975,3346017,0
CD011975,9026087,0
CD011975,1415244,0
CD011975,17497746,0
CD011975,2797638,0
CD011975,12838547,0
CD011975,1804087,0
CD011975,19574178,0
CD011975,12838548,0
CD011975,2065325,0
CD011975,8062742,0
CD011975,9382089,0
CD011975,8965940,0
CD011975,21277672,0
CD011975,6211986,0
CD011975,1590238,0
CD011975,16724363,0
CD011975,16724362,0
CD011975,6458167,0
CD011975,8589822,0
CD011975,20020488,0
CD011975,2522159,0
CD011975,6459565,0
CD011975,2309837,0
CD011975,2466994,0
CD011975,14724735,0
CD011975,7503224,0
CD011975,18249576,0
CD011975,19039015,0
CD011975,2249468,0
CD011975,3172083,0
CD011975,8790485,0
CD011975,8790484,0
CD011975,20558987,0
CD011975,16810710,0
CD011975,11740497,0
CD011975,21249119,0
CD011975,15750024,0
CD011975,7950441,0
CD011975,15750020,0
CD011975,8688588,0
CD011975,8688589,0
CD011975,19852104,0
CD011975,9562776,0
CD011975,8688586,0
CD011975,21482016,0
CD011975,18666090,1
CD011975,2521260,0
CD011975,11655115,0
CD011975,21098846,0
CD011975,16353283,0
CD011975,16353286,0
CD011975,1642274,0
CD011975,16487214,0
CD011975,10740204,1
CD011975,7856637,0
CD011975,10740200,0
CD011975,9357121,0
CD011975,7685092,1
CD011975,7685090,0
CD011975,1475248,0
CD011975,8963629,0
CD011975,17062147,0
CD011975,11717629,0
CD011975,11717628,0
CD011975,11717626,0
CD011975,11717625,0
CD011975,7841304,0
CD011975,6457303,0
CD011975,2950017,0
CD011975,2148960,0
CD011975,9799767,1
CD011975,6459986,0
CD011975,9113058,0
CD011975,8657351,0
CD011975,21234973,0
CD011975,3691940,0
CD011975,15266302,0
CD011975,17689634,1
CD011975,12702170,0
CD011975,2638049,0
CD011975,19533780,0
CD011975,18037327,0
CD011975,7547736,0
CD011975,12150224,0
CD011975,14679592,0
CD011975,9623026,0
CD011975,18627064,0
CD011975,17987599,0
CD011975,12470583,0
CD011975,20149035,0
CD011975,21673579,0
CD011975,8446569,0
CD011975,8446566,0
CD011975,10576194,0
CD011975,17181967,0
CD011975,7991875,0
CD011975,8645654,0
CD011975,15748027,0
CD011975,15748026,0
CD011975,21285040,0
CD011975,10817024,0
CD011975,18386536,0
CD011975,18440001,0
CD011975,8401066,0
CD011975,8401067,0
CD011975,21133863,0
CD011975,8067676,0
CD011975,1831322,0
CD011975,7688445,0
CD011975,7845885,0
CD011975,8821849,1
CD011975,15897105,0
CD011975,7688448,0
CD011975,7688449,0
CD011975,19085755,1
CD011975,8823604,1
CD011975,8823605,0
CD011975,16760223,0
CD011975,12215326,0
CD011975,20809318,1
CD011975,2314775,0
CD011975,17323406,0
CD011975,17323405,0
CD011975,11520837,0
CD011975,16156947,0
CD011975,1632452,0
CD011975,8412833,0
CD011975,7473661,0
CD011975,11316931,0
CD011975,16841017,0
CD011975,21229350,0
CD011975,6742050,0
CD011975,21467203,0
CD011975,19921741,0
CD011975,21781583,0
CD011975,17540803,0
CD011975,16374753,0
CD011975,16374752,0
CD011975,17918045,0
CD011975,1493420,0
CD011975,11447925,0
CD011975,10643047,0
CD011975,21870022,0
CD011975,9790378,0
CD011975,12351536,0
CD011975,1489956,0
CD011975,19307238,0
CD011975,12923032,0
CD011975,16406473,0
CD011975,16921789,0
CD011975,12459724,0
CD011975,16242644,0
CD011975,21311181,0
CD011975,2918522,0
CD011975,11529991,0
CD011975,10213039,0
CD011975,1825360,0
CD011975,10634398,0
CD011975,15262353,1
CD011975,10829851,0
CD011975,11659558,0
CD011975,6213462,0
CD011975,3289728,0
CD011975,10505009,1
CD011975,9033507,0
CD011975,10721179,0
CD011975,18249217,0
CD011975,16418738,0
CD011975,7504428,0
CD011975,11077723,0
CD011975,12868076,0
CD011975,17197615,0
CD011975,17603708,0
CD011975,1838182,0
CD011975,7504426,0
CD011975,12575456,0
CD011975,12494433,0
CD011975,17489527,0
CD011975,12616613,0
CD011975,14585869,0
CD011975,15292918,0
CD011975,10480449,0
CD011975,10364671,0
CD011975,16731605,0
CD011975,9350811,0
CD011975,16916255,0
CD011975,20925047,0
CD011975,9160384,0
CD011975,9160386,0
CD011975,8614443,0
CD011975,1481814,0
CD011975,15024968,0
CD011975,7563307,0
CD011975,11694741,0
CD011975,18306148,0
CD011975,16723105,1
CD011975,1694954,0
CD011975,20454671,0
CD011975,2527933,0
CD011975,2900525,0
CD011975,15980916,0
CD011975,11746159,1
CD011975,14528909,0
CD011975,3130845,0
CD011975,15054396,0
CD011975,7514290,1
CD011975,10881661,0
CD011975,9551302,0
CD011975,9444045,0
CD011975,18578584,0
CD011975,11758019,0
CD011975,11758018,0
CD011975,1279656,0
CD011975,8484373,0
CD011975,16449216,0
CD011975,20125016,0
CD011975,20125014,0
CD011975,12199038,0
CD011975,3559524,0
CD011975,17114339,0
CD011975,2533599,0
CD011975,1710952,1
CD011975,9146996,0
CD011975,21039379,0
CD011975,7602689,0
CD011975,2529461,0
CD011975,10925149,0
CD011975,9003086,0
CD011975,7779196,0
CD011975,7850585,0
CD011975,20736977,0
CD011975,11587012,0
CD011975,8506222,0
CD011975,12749456,0
CD011975,12749457,0
CD011975,20730751,0
CD011975,11536256,0
CD011975,15068244,0
CD011975,8238137,0
CD011975,15068241,0
CD011975,16100637,0
CD011975,7755046,0
CD011975,15068248,0
CD011975,9184249,0
CD011975,2137578,0
CD011975,2964397,0
CD011975,18567067,0
CD011975,18832850,0
CD011975,16378319,0
CD011975,16378318,0
CD011975,18425484,0
CD011975,18074370,0
CD011975,2939724,0
CD011975,7794846,0
CD011975,7794848,0
CD011975,10781955,0
CD011975,17583232,1
CD011975,3678789,0
CD011975,8045747,0
CD011975,15217564,0
CD011975,20521868,0
CD011975,19076946,0
CD011975,20979192,0
CD011975,20301994,0
CD011975,18402943,0
CD011975,2286029,0
CD011975,15875207,0
CD011975,11117917,0
CD011975,1829987,0
CD011975,12468159,1
CD011975,15857186,0
CD011975,3997148,0
CD011975,7474051,0
CD011975,7474052,0
CD011975,12858821,0
CD011975,7474055,0
CD011975,18355783,0
CD011975,11943744,0
CD011975,2048613,0
CD011975,19218808,0
CD011975,20697343,0
CD011975,12210579,0
CD011975,10210123,0
CD011975,10210120,0
CD011975,12210572,1
CD011975,10210125,0
CD011975,2528127,0
CD011975,7156028,0
CD011975,18375610,0
CD011975,8731447,0
CD011975,10430795,0
CD011975,17979624,0
CD011975,15070887,0
CD011975,2260566,0
CD011975,15732080,0
CD011975,12478629,0
CD011975,8309899,0
CD011975,8099427,0
CD011975,9425582,0
CD011975,11241529,0
CD011975,7520246,0
CD011975,9706335,0
CD011975,16601476,1
CD011975,8830080,0
CD011975,16526003,1
CD011975,20714121,0
CD011975,10451519,0
CD011975,10352932,0
CD011975,11597335,0
CD011975,21623651,0
CD011975,2440113,0
CD011975,10451516,0
CD011975,9110367,0
CD011975,8973442,0
CD011975,9539532,0
CD011975,11075246,0
CD011975,1287635,0
CD011975,15750002,0
CD011975,18704469,0
CD011975,8218002,0
CD011975,10183697,0
CD011975,4088973,0
CD011975,15750004,0
CD011975,8218007,0
CD011975,6594043,0
CD011975,3671336,0
CD011975,10740198,0
CD011975,9131858,0
CD011975,10942821,0
CD011975,3631771,0
CD011975,2205034,0
CD011975,18553551,0
CD011975,9475365,0
CD011975,18829015,0
CD011975,19496509,0
CD011975,20172975,0
CD011975,11015713,0
CD011975,11015714,0
CD011975,9101183,0
CD011975,14992359,0
CD011975,7573278,0
CD011975,11380972,0
CD011975,6218143,0
CD011975,8896900,0
CD011975,6218141,0
CD011975,11470864,0
CD011975,21470731,0
CD011975,9664616,0
CD011975,9664615,0
CD011975,2946222,0
CD011975,6728823,0
CD011975,9987687,1
CD011975,17329537,1
CD011975,160022,0
CD011975,2151180,1
CD011975,12378580,0
CD011975,10646809,0
CD011975,6728829,0
CD011975,21324447,0
CD011975,9739985,0
CD011975,16018135,1
CD011975,2966897,0
CD011975,1749275,0
CD011975,16871837,0
CD011975,10187447,0
CD011975,19770117,0
CD011975,18318000,1
CD011975,2148323,0
CD011975,9076418,0
CD011975,18083388,0
CD011975,12100815,0
CD011975,7544067,0
CD011975,10764205,0
CD011975,8506232,0
CD011975,2961264,0
CD011975,1372789,0
CD011975,1553358,0
CD011975,16539728,0
CD011975,2327440,0
CD011975,1452268,0
CD011975,7931872,0
CD011975,1532759,0
CD011975,10099767,0
CD011975,1740312,0
CD011975,8083693,0
CD011975,19554100,0
CD011975,2362871,0
CD011975,10419607,0
CD011975,9203210,0
CD011975,21131734,0
CD011975,9609591,0
CD011975,10419609,0
CD011975,8677066,0
CD011975,15305101,0
CD011975,12567417,0
CD011975,11491313,0
CD011975,10909510,0
CD011975,18845047,0
CD011975,18491259,0
CD011975,15630540,0
CD011975,18573771,0
CD011975,11061527,0
CD011975,6240474,0
CD011975,16615922,0
CD011975,11459813,0
CD011975,20146928,0
CD011975,21815542,0
CD011975,21140340,0
CD011975,9351762,0
CD011975,12420332,0
CD011975,14738121,0
CD011975,18850513,0
CD011975,8160753,0
CD011975,9471429,0
CD011975,17471608,0
CD011975,17471607,0
CD011975,16513286,0
CD011975,16235130,0
CD011975,11506458,1
CD011975,2458586,0
CD011975,17582614,0
CD011975,8790527,0
CD011975,20930020,0
CD011975,16596512,0
CD011975,16596511,0
CD011975,15121584,0
CD011975,7477508,0
CD011975,6213324,0
CD011975,15121583,0
CD011975,11883361,0
CD011975,18380359,0
CD011975,15669189,0
CD011975,7479592,1
CD011975,7479593,0
CD011975,17008326,0
CD011975,16086279,0
CD011975,7479598,0
CD011975,7479599,0
CD011975,20503238,0
CD011975,3967782,0
CD011975,20503237,0
CD011975,9175681,0
CD011975,9742579,0
CD011975,9241290,0
CD011975,9742575,0
CD011975,1721090,0
CD011975,9742576,0
CD011975,9742571,0
CD011975,8545767,0
CD011975,1482841,0
CD011975,20511450,1
CD011975,20876382,0
CD011975,6622397,0
CD011975,16533649,0
CD011975,16319772,0
CD011975,10090884,0
CD011975,17546680,0
CD011975,14595233,0
CD011975,14595234,0
CD011975,2954038,0
CD011975,10751087,0
CD011975,12676006,0
CD011975,12676005,0
CD011975,9850341,0
CD011975,9032650,0
CD011975,12523608,0
CD011975,12411371,0
CD011975,11531152,0
CD011975,11746171,0
CD011975,19001410,0
CD011975,7537142,0
CD011975,11259484,0
CD011975,11928228,0
CD011975,16394031,0
CD011975,16394033,1
CD011975,16394034,0
CD011975,19226525,0
CD011975,9746387,1
CD011975,18098348,1
CD011975,21335936,0
CD011975,21075065,0
CD011975,9542840,0
CD011975,2961678,0
CD011975,21709145,0
CD011975,12696788,0
CD011975,2714012,0
CD011975,1710797,0
CD011975,2961676,0
CD011975,2961677,0
CD011975,18690004,1
CD011975,18690005,0
CD011975,12768562,0
CD011975,18925665,0
CD011975,8592334,0
CD011975,9369830,0
CD011975,2852368,0
CD011975,15065099,0
CD011975,9369839,0
CD011975,9369838,1
CD011975,2151560,1
CD011975,19844942,0
CD011975,19844941,1
CD011975,9316135,0
CD011975,9316131,0
CD011975,21378977,0
CD011975,12491624,1
CD011975,11695097,0
CD011975,20190263,0
CD011975,9316138,0
CD011975,9316139,0
CD011975,20677138,0
CD011975,17664418,0
CD011975,8994255,0
CD011975,1468262,0
CD011975,20084009,0
CD011975,16926350,0
CD011975,1410370,0
CD011975,9399354,0
CD011975,18298631,0
CD011975,18726925,0
CD011975,7985980,0
CD011975,15192296,0
CD011975,15194491,0
CD011975,10593050,0
CD011975,10826878,0
CD011975,9668706,0
CD011975,16032765,0
CD011975,10215084,0
CD011975,19133038,1
CD011975,12397218,0
CD011975,9399909,0
CD011975,12749045,0
CD011975,12749041,0
CD011975,18337744,1
CD011975,12943237,0
CD011975,10924569,0
CD011975,11162251,0
CD011975,9373864,0
CD011975,18412274,0
CD011975,7955459,1
CD011975,9467819,0
CD011975,9467810,1
CD011975,9467814,0
CD011975,9467815,0
CD011975,16171449,0
CD011975,21179754,0
CD011975,10588841,0
CD011975,17003556,0
CD011975,17003555,0
CD011975,15614833,0
CD011975,8682507,0
CD011975,21205891,0
CD011975,19945962,0
CD011975,18378202,0
CD011975,1827950,0
CD011975,12661334,0
CD011975,12673642,0
CD011975,12673641,0
CD011975,12673644,0
CD011975,18298855,0
CD011975,1722186,0
CD011975,7542379,0
CD011975,2375061,0
CD011975,11373844,1
CD011975,9706646,0
CD011975,16184879,0
CD011975,9706649,1
CD011975,9706648,0
CD011975,18800579,1
CD011975,9303823,0
CD011975,12043509,0
CD011975,7784388,0
CD011975,17072899,0
CD011975,7784386,0
CD011975,7784385,0
CD011975,7784382,0
CD011975,9106539,0
CD011975,17154235,1
CD011975,15209171,0
CD011975,15098864,0
CD011975,15098867,0
CD011975,15098866,0
CD011975,15098869,0
CD011975,17320033,0
CD011975,16924111,0
CD011975,10451530,0
CD011975,10451533,0
CD011975,10451532,0
CD011975,12375682,0
CD011975,10451534,0
CD011975,10902868,0
CD011975,7907841,0
CD011975,6220164,0
CD011975,9236646,1
CD011975,17576195,0
CD011975,6201071,1
CD011975,19929557,0
CD011975,10406664,1
CD011975,16005667,0
CD011975,162533,0
CD011975,17513930,0
CD011975,8378020,0
CD011975,2974310,0
CD011975,8783867,1
CD011975,16439782,0
CD011975,9829057,0
CD011975,10331601,0
CD011975,12798540,1
CD011975,9717915,0
CD011975,6211974,0
CD011975,12456624,0
CD011975,11717958,0
CD011975,15369135,0
CD011975,1753440,0
CD011975,14644814,0
CD011975,7573291,0
CD011975,14729417,0
CD011975,7711587,0
CD011975,8278319,0
CD011975,2531547,0
CD011975,2531546,1
CD011975,8278312,0
CD011975,8278310,0
CD011975,19424993,1
CD011975,6705260,0
CD011975,14646417,0
CD011975,12041300,0
CD011975,10782003,0
CD011975,18425476,0
CD011975,12560345,0
CD011975,12362828,0
CD011975,10228527,0
CD011975,7612532,0
CD011975,12900094,0
CD011975,9332658,0
CD011975,9332654,0
CD011975,1534635,0
CD011975,10912435,0
CD011975,2289318,0
CD011975,10343106,0
CD011975,2224151,0
CD011975,7404198,0
CD011975,3160919,0
CD011975,3160918,0
CD011975,1919817,0
CD011975,11808521,0
CD011975,20032501,0
CD011975,3160917,0
CD011975,7706851,0
CD011975,9455479,0
CD011975,21667432,0
CD011975,19729913,0
CD011975,10831699,0
CD011975,7925075,0
CD011975,9867267,0
CD011975,17353686,0
CD011975,11400940,0
CD011975,18836653,0
CD011975,7485288,0
CD011975,6235484,0
CD011975,19153507,0
CD011975,6237584,0
CD011975,11527426,0
CD011975,3156080,0
CD011975,16732770,0
CD011975,9796544,0
CD011975,20851538,0
CD011975,7784670,0
CD011975,9399020,0
CD011975,9623797,0
CD011975,7871948,0
CD011975,9677053,0
CD011975,11226448,0
CD011975,18932014,0
CD011975,11925411,0
CD011975,10419621,0
CD011975,21062401,0
CD011975,15713829,0
CD011975,10882756,0
CD011975,7962246,0
CD011975,8462971,0
CD011975,3652492,0
CD011975,19330568,0
CD011975,6451918,0
CD011975,9450847,0
CD011975,9659974,0
CD011975,11928766,0
CD011975,12916256,0
CD011975,8415423,0
CD011975,6155236,0
CD011975,12393965,0
CD011975,8415420,1
CD011975,8415427,0
CD011975,7463528,0
CD011975,20621985,1
CD011975,8052562,0
CD011975,12862267,0
CD011975,15088335,0
CD011975,7678369,1
CD011975,15745955,0
CD011975,7527158,0
CD011975,15737971,0
CD011975,19031473,1
CD011975,18632690,0
CD011975,19418465,0
CD011975,2418435,0
CD011975,11914694,0
CD011975,1458122,0
CD011975,1458123,0
CD011975,8316960,0
CD011975,12636931,0
CD011975,9503286,0
CD011975,7586574,0
CD011975,10678661,0
CD011975,6214894,0
CD011975,8568617,0
CD011975,2478951,0
CD011975,18254132,1
CD011975,7679245,0
CD011975,17171632,0
CD011975,20692772,0
CD011975,9643290,0
CD011975,9643291,0
CD011975,9042195,0
CD011975,10674577,0
CD011975,16565991,0
CD011975,8710811,0
CD011975,15657873,0
CD011975,16565997,0
CD011975,16737102,0
CD011975,6239897,0
CD011975,6683705,0
CD011975,9718659,0
CD011975,6683706,0
CD011975,1287642,1
CD011975,17937440,0
CD011975,16105794,0
CD011975,12661811,0
CD011975,8689003,0
CD011975,9854731,0
CD011975,9649096,0
CD011975,16945156,0
CD011975,2977471,0
CD011975,2234934,0
CD011975,18465810,0
CD011975,11444786,0
CD011975,9704788,0
CD011975,9482654,0
CD011975,18793612,0
CD011975,7864038,0
CD011975,12552055,0
CD011975,17563974,0
CD011975,1822676,0
CD011975,16404711,0
CD011975,6452581,0
CD011975,11215110,0
CD011975,9783846,0
CD011975,10972558,0
CD011975,11220205,0
CD011975,2715783,0
CD011975,8863700,0
CD011975,11023805,0
CD011975,2715784,0
CD011975,1387478,0
CD011975,2477836,0
CD011975,12001187,0
CD011975,12001184,0
CD011975,2560050,0
CD011975,9675541,0
CD011975,2533885,0
CD011975,19643791,0
CD011975,6214646,0
CD011975,16638592,0
CD011975,11209176,1
CD011975,8155202,1
CD011975,2938248,0
CD011975,16793041,0
CD011975,7333249,0
CD011975,8420319,1
CD011975,21043568,0
CD011975,10412613,0
CD011975,7945628,0
CD011975,1694994,1
CD011975,8177837,0
CD011975,12793304,0
CD011975,11015504,0
CD011975,8177831,1
CD011975,1705804,0
CD011975,16797810,0
CD011975,1379344,1
CD011975,20730796,0
CD011975,20677156,0
CD011975,20677157,0
CD011975,18428315,0
CD011975,16557642,0
CD011975,7971765,1
CD011975,8241886,0
CD011975,9029908,0
CD011975,3130883,0
CD011975,8650377,0
CD011975,19692718,0
CD011975,9766419,0
CD011975,7971761,0
CD011975,16941475,0
CD011975,1912354,0
CD011975,11396380,0
CD011975,15712331,0
CD011975,19026284,0
CD011975,9688417,1
CD011975,19235816,0
CD011975,15820044,0
CD011975,10693065,0
CD011975,17904965,0
CD011975,17141767,0
CD011975,12400059,0
CD011975,10574051,0
CD011975,8244343,0
CD011975,19966349,0
CD011975,9781024,0
CD011975,20224049,0
CD011975,2449307,0
CD011975,19038077,0
CD011975,18203170,0
CD011975,15550339,0
CD011975,2438025,0
CD011975,2478187,0
CD011975,160807,0
CD011975,160805,0
